id,short_name,ticket_item_type,ticket_item_id,ticket_item_count,monster_stage_lv,dynamic_object_stage_lv,spot_autocontrol,standard_battle_power,stage_stat_increase_group_id,is_use_quick_battle,spot_id,first_clear_reward_id,clear_reward_id,enter_scenario,exit_scenario,fixed_play_character_id,character_lv,quick_battle_type,quick_battle_try_max_count,open_condition_list/0/open_condition_type,open_condition_list/0/open_condition_value,open_condition_list/1/open_condition_type,open_condition_list/1/open_condition_value
105210104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6503716,0,0,0,0,0,0,None,1,EventDungeonStageClear,105210103,None,0
105210105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6503717,0,0,event_beautyfullshot2_03_s,event_beautyfullshot2_03_e,0,0,None,1,EventDungeonStageClear,105210104,None,0
105210106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6503718,0,6145106,event_beautyfullshot2_intermission,0,0,0,None,1,EventDungeonStageClear,105210105,None,0
105210107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6503719,0,0,0,0,0,0,None,1,EventDungeonStageClear,105210106,None,0
105210108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6503720,0,0,event_beautyfullshot2_04_s,event_beautyfullshot2_04_e,0,0,None,1,EventDungeonStageClear,105210107,None,0
105210109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6503721,0,0,0,0,0,0,None,1,EventDungeonStageClear,105210108,None,0
105210110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6503722,0,0,event_beautyfullshot2_05_s,event_beautyfullshot2_05_e,0,0,None,1,EventDungeonStageClear,105210109,None,0
105210111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6503723,0,0,0,0,0,0,None,1,EventDungeonStageClear,105210110,None,0
105210112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6503724,0,6145112,event_beautyfullshot2_06_s,event_beautyfullshot2_06_e,0,0,None,1,EventDungeonStageClear,105210111,None,0
105220101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6503725,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105210112,None,0
105220102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6503726,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220101,None,0
105220103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6503727,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220102,None,0
105220104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6503728,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220103,None,0
105220105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6503729,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220104,None,0
105220106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6503730,0,6145206,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220105,None,0
105220107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6503731,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220106,None,0
105220108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6503732,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220107,None,0
105220109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6503733,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220108,None,0
105220110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6503734,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220109,None,0
105220111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6503735,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105220110,None,0
105220112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6503736,0,6145212,0,event_beautyfullshot2_epilogue,0,0,None,1,EventDungeonStageClear,105220111,None,0
105810101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6504101,0,0,event_jinxplayer_01_s,event_jinxplayer_01_e,0,0,None,1,None,0,None,0
105810102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6504102,0,0,0,0,0,0,None,1,EventDungeonStageClear,105810101,None,0
105810103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6504103,0,0,event_jinxplayer_02_s,event_jinxplayer_02_e,0,0,None,1,EventDungeonStageClear,105810102,None,0
105810104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6504104,0,0,0,0,0,0,None,1,EventDungeonStageClear,105810103,None,0
105810105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6504105,0,0,event_jinxplayer_03_s,event_jinxplayer_03_e,0,0,None,1,EventDungeonStageClear,105810104,None,0
105810106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6504106,0,0,event_jinxplayer_intermission_01,0,0,0,None,1,EventDungeonStageClear,105810105,None,0
105810107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6504107,0,0,0,0,0,0,None,1,EventDungeonStageClear,105810106,None,0
105810108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6504108,0,0,event_jinxplayer_04_s,event_jinxplayer_04_e,0,0,None,1,EventDungeonStageClear,105810107,None,0
105810109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6504109,0,0,0,0,0,0,None,1,EventDungeonStageClear,105810108,None,0
105810110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6504110,0,0,event_jinxplayer_05_s,event_jinxplayer_05_e,0,0,None,1,EventDungeonStageClear,105810109,None,0
105810111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6504111,0,0,0,0,0,0,None,1,EventDungeonStageClear,105810110,None,0
105810112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6504112,0,6151112,event_jinxplayer_06_s,event_jinxplayer_06_e,0,0,None,1,EventDungeonStageClear,105810111,None,0
105820101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6504113,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105810112,None,0
105820102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6504114,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820101,None,0
105820103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6504115,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820102,None,0
105820104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6504116,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820103,None,0
105820105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6504117,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820104,None,0
105820106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6504118,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820105,None,0
105820107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6504119,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820106,None,0
105820108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6504120,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820107,None,0
105820109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6504121,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820108,None,0
105820110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6504122,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820109,None,0
105820111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6504123,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105820110,None,0
105820112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6504124,0,0,0,event_jinxplayer_epilogue,0,0,None,1,EventDungeonStageClear,105820111,None,0
104810101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6503501,0,6141101,event_goldencoinrush1_01_s,event_goldencoinrush1_01_e,0,0,None,1,None,0,None,0
104810102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6503502,0,0,0,0,0,0,None,1,EventDungeonStageClear,104810101,None,0
104810103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6503503,0,6141103,event_goldencoinrush1_02_s,event_goldencoinrush1_02_e,0,0,None,1,EventDungeonStageClear,104810102,None,0
104810104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6503504,0,0,0,0,0,0,None,1,EventDungeonStageClear,104810103,None,0
104810105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6503505,0,6141105,event_goldencoinrush1_03_s,event_goldencoinrush1_03_e,0,0,None,1,EventDungeonStageClear,104810104,None,0
104810107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6503506,0,0,event_goldencoinrush1_intermission_01,0,0,0,None,1,EventDungeonStageClear,104810106,None,0
104810108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6503507,0,0,0,0,0,0,None,1,EventDungeonStageClear,104810107,None,0
104810109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6503508,0,0,event_goldencoinrush1_04_s,event_goldencoinrush1_04_e,0,0,None,1,EventDungeonStageClear,104810108,None,0
104810110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6503509,0,0,0,0,0,0,None,1,EventDungeonStageClear,104810109,None,0
104810111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6503510,0,6141111,event_goldencoinrush1_05_s,event_goldencoinrush1_05_e,0,0,None,1,EventDungeonStageClear,104810110,None,0
104810113,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6503511,0,0,0,0,0,0,None,1,EventDungeonStageClear,104810112,None,0
104810114,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6503512,0,0,event_goldencoinrush1_06_s,event_goldencoinrush1_06_e,0,0,None,1,EventDungeonStageClear,104810113,None,0
104910101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6503513,0,6142101,event_goldencoinrush2_01_s,event_goldencoinrush2_01_e,0,0,None,1,None,0,None,0
104910103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6503514,0,0,0,0,0,0,None,1,EventDungeonStageClear,104910102,None,0
104910104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6503515,0,0,event_goldencoinrush2_02_s,event_goldencoinrush2_02_e,0,0,None,1,EventDungeonStageClear,104910103,None,0
104910105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6503516,0,0,0,0,0,0,None,1,EventDungeonStageClear,104910104,None,0
104910106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6503517,0,6142106,event_goldencoinrush2_03_s,event_goldencoinrush2_03_e,0,0,None,1,EventDungeonStageClear,104910105,None,0
104910108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6503518,0,0,event_goldencoinrush2_intermission_01,0,0,0,None,1,EventDungeonStageClear,104910107,None,0
104910109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6503519,0,0,0,0,0,0,None,1,EventDungeonStageClear,104910108,None,0
104910110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6503520,0,0,event_goldencoinrush2_04_s,event_goldencoinrush2_04_e,0,0,None,1,EventDungeonStageClear,104910109,None,0
104910111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6503521,0,0,0,0,0,0,None,1,EventDungeonStageClear,104910110,None,0
104910112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6503522,0,6142112,event_goldencoinrush2_05_s,event_goldencoinrush2_05_e,0,0,None,1,EventDungeonStageClear,104910111,None,0
104910114,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6503523,0,0,0,0,0,0,None,1,EventDungeonStageClear,104910113,None,0
104910115,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6503524,0,6142115,event_goldencoinrush2_06_s,event_goldencoinrush2_06_e,0,0,None,1,EventDungeonStageClear,104910114,None,0
104920101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6503525,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104910115,None,0
104920102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6503526,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920101,None,0
104920103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6503527,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920102,None,0
104920104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6503528,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920103,None,0
104920105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6503529,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920104,None,0
104920106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6503530,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920105,None,0
104920107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6503531,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920106,None,0
104920108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6503532,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920107,None,0
104920109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6503533,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920108,None,0
104920110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6503534,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920109,None,0
104920111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6503535,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104920110,None,0
104920112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6503536,0,6142212,0,event_goldencoinrush2_epilogue,0,0,None,1,EventDungeonStageClear,104920111,None,0
107510101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6505401,0,6168101,event_unbreakablesphere1_01_s,event_unbreakablesphere1_01_e,0,0,None,1,None,0,None,0
107510102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6505402,0,0,0,0,0,0,None,1,EventDungeonStageClear,107510101,None,0
107510103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6505403,0,6168103,event_unbreakablesphere1_02_s,event_unbreakablesphere1_02_e,0,0,None,1,EventDungeonStageClear,107510102,None,0
107510104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6505404,0,0,0,0,0,0,None,1,EventDungeonStageClear,107510103,None,0
107510105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,40,36,True,5500,40000,False,6505405,0,6168105,event_unbreakablesphere1_03_s,event_unbreakablesphere1_03_e,0,0,None,1,EventDungeonStageClear,107510104,None,0
107510106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,42,42,True,6200,40000,False,6505406,0,6168106,event_unbreakablesphere1_intermission_01,0,0,0,None,1,EventDungeonStageClear,107510105,None,0
107510107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,47,46,True,7200,40000,False,6505407,0,0,0,0,0,0,None,1,EventDungeonStageClear,107510106,None,0
107510108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,53,50,True,8800,40000,False,6505408,0,6168108,event_unbreakablesphere1_04_s,event_unbreakablesphere1_04_e,0,0,None,1,EventDungeonStageClear,107510107,None,0
107510109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,58,54,True,10100,40000,False,6505409,0,0,0,0,0,0,None,1,EventDungeonStageClear,107510108,None,0
107510110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,62,56,True,11500,40000,False,6505410,0,6168110,event_unbreakablesphere1_05_s,event_unbreakablesphere1_05_e,0,0,None,1,EventDungeonStageClear,107510109,None,0
107510111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,68,58,True,12900,40000,False,6505411,0,0,0,0,0,0,None,1,EventDungeonStageClear,107510110,None,0
107510112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6505412,0,6168112,event_unbreakablesphere1_06_s,event_unbreakablesphere1_06_e,0,0,None,1,EventDungeonStageClear,107510111,None,0
107610101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6505413,0,6169101,event_unbreakablesphere2_01_s,event_unbreakablesphere2_01_e,0,0,None,1,None,0,None,0
107610102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6505414,0,0,0,0,0,0,None,1,EventDungeonStageClear,107610101,None,0
107610103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6505415,0,6169103,event_unbreakablesphere2_02_s,event_unbreakablesphere2_02_e,0,0,None,1,EventDungeonStageClear,107610102,None,0
107610104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6505416,0,0,0,0,0,0,None,1,EventDungeonStageClear,107610103,None,0
107610105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6505417,0,6169105,event_unbreakablesphere2_03_s,event_unbreakablesphere2_03_e,0,0,None,1,EventDungeonStageClear,107610104,None,0
107610106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6200,40000,False,6505418,0,6169106,event_unbreakablesphere2_intermission_01,0,0,0,None,1,EventDungeonStageClear,107610105,None,0
107610107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,42,42,True,7200,40000,False,6505419,0,0,0,0,0,0,None,1,EventDungeonStageClear,107610106,None,0
107610108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,47,46,True,8800,40000,False,6505420,0,6169108,event_unbreakablesphere2_04_s,event_unbreakablesphere2_04_e,0,0,None,1,EventDungeonStageClear,107610107,None,0
107610109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,53,50,True,10100,40000,False,6505421,0,0,0,0,0,0,None,1,EventDungeonStageClear,107610108,None,0
107610110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11500,40000,False,6505422,0,6169110,event_unbreakablesphere2_05_s,event_unbreakablesphere2_05_e,0,0,None,1,EventDungeonStageClear,107610109,None,0
107610111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6505423,0,0,0,0,0,0,None,1,EventDungeonStageClear,107610110,None,0
107610112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6505424,0,6169112,event_unbreakablesphere2_06_s,event_unbreakablesphere2_06_e,0,0,None,1,EventDungeonStageClear,107610111,None,0
107620101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6505425,0,6169201,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107610112,None,0
107620102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6505426,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620101,None,0
107620103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6505427,0,6169203,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620102,None,0
107620104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6505428,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620103,None,0
107620105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6505429,0,6169205,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620104,None,0
107620106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6505430,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620105,None,0
107620107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6505431,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620106,None,0
107620108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6505432,0,6169208,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620107,None,0
107620109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6505433,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620108,None,0
107620110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6505434,0,6169210,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620109,None,0
107620111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6505435,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,107620110,None,0
107620112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6505436,0,6169212,0,event_unbreakablesphere2_epilogue,0,0,None,1,EventDungeonStageClear,107620111,None,0
105910101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6504201,0,0,event_phantomthiefvsdetective_01_s,event_phantomthiefvsdetective_01_e,0,0,None,1,None,0,None,0
105910102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6504202,0,0,0,0,0,0,None,1,EventDungeonStageClear,105910101,None,0
