id,bundle_id,product_order,product_prob,is_limit,buy_limit_count,goods_type,goods_id,goods_value,price_type,price_id,price_value,discount_prob_id,add_mark
9006818,90068,19,1000,True,1,Item,5202201,50,Item,7060068,100,0,
9006819,90068,20,1000,True,1,Item,5203201,50,Item,7060068,100,0,
9006820,90068,21,1000,True,1,Item,5204201,50,Item,7060068,100,0,
9006821,90068,22,1000,True,1,Item,5205201,50,Item,7060068,100,0,
9006822,90068,23,1000,True,10,Item,7040001,10,Item,7060068,50,0,
9006823,90068,24,1000,True,50,Currency,3000,30,Item,7060068,300,0,
9006824,90068,25,1000,False,999,Currency,2000,2000,Item,7060068,10,0,
9006825,90068,6,1000,True,1,UserTitle,211,1,Item,7060068,2000,0,
9006901,90069,1,1000,True,2,Item,7070069,5,Currency,99,100,0,
9006902,90069,2,1000,True,2,Item,7070069,5,Currency,99,100,0,
9006903,90069,3,1000,True,3,Item,7070069,10,Currency,99,200,0,
9006904,90069,4,1000,True,1,Item,7070069,20,Currency,99,400,0,
9006905,90069,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9006906,90069,7,1000,True,10,Currency,5200,1,Item,7060069,400,0,
9006907,90069,8,1000,True,10,Currency,5100,1,Item,7060069,400,0,
9006908,90069,9,1000,True,7,Item,7091001,32,Item,7060069,80,0,
9006909,90069,10,1000,True,7,Item,7092001,16,Item,7060069,80,0,
9006910,90069,11,1000,True,7,Item,7091002,24,Item,7060069,100,0,
9006911,90069,12,1000,True,7,Item,7092002,12,Item,7060069,100,0,
9006912,90069,13,1000,True,5,Item,9120002,3,Item,7060069,250,0,
9006913,90069,14,1000,True,5,Item,9140002,3,Item,7060069,250,0,
9006914,90069,15,1000,True,5,Item,5210201,30,Item,7060069,60,0,
9006915,90069,16,1000,True,5,Item,5220201,30,Item,7060069,60,0,
9006916,90069,17,1000,True,5,Item,5230201,30,Item,7060069,60,0,
9006917,90069,18,1000,True,3,Item,5201201,50,Item,7060069,100,0,
9006918,90069,19,1000,True,3,Item,5202201,50,Item,7060069,100,0,
9006919,90069,20,1000,True,3,Item,5203201,50,Item,7060069,100,0,
9006920,90069,21,1000,True,3,Item,5204201,50,Item,7060069,100,0,
9006921,90069,22,1000,True,3,Item,5205201,50,Item,7060069,100,0,
9006922,90069,23,1000,True,10,Item,7040001,10,Item,7060069,50,0,
9006923,90069,24,1000,True,50,Currency,3000,30,Item,7060069,300,0,
9006924,90069,25,1000,False,999,Currency,2000,2000,Item,7060069,10,0,
9006925,90069,6,1000,True,1,UserTitle,212,1,Item,7060069,2000,0,
9007001,90070,1,1000,True,2,Item,7070070,5,Currency,99,100,0,
9007002,90070,2,1000,True,2,Item,7070070,5,Currency,99,100,0,
9007003,90070,3,1000,True,3,Item,7070070,10,Currency,99,200,0,
9007004,90070,4,1000,True,1,Item,7070070,20,Currency,99,400,0,
9007005,90070,5,1000,True,10,Currency,5200,1,Item,7060070,400,0,
9007006,90070,6,1000,True,10,Currency,5100,1,Item,7060070,400,0,
9007007,90070,7,1000,True,7,Item,7091001,32,Item,7060070,80,0,
9007008,90070,8,1000,True,7,Item,7092001,16,Item,7060070,80,0,
9007009,90070,9,1000,True,7,Item,7091002,24,Item,7060070,100,0,
9007010,90070,10,1000,True,7,Item,7092002,12,Item,7060070,100,0,
9007011,90070,11,1000,True,5,Item,9120002,3,Item,7060070,250,0,
9007012,90070,12,1000,True,5,Item,9140002,3,Item,7060070,250,0,
9007013,90070,13,1000,True,5,Item,5210201,30,Item,7060070,60,0,
9007014,90070,14,1000,True,5,Item,5220201,30,Item,7060070,60,0,
9007015,90070,15,1000,True,5,Item,5230201,30,Item,7060070,60,0,
9007016,90070,16,1000,True,3,Item,5201201,50,Item,7060070,100,0,
9007017,90070,17,1000,True,3,Item,5202201,50,Item,7060070,100,0,
9007018,90070,18,1000,True,3,Item,5203201,50,Item,7060070,100,0,
9007019,90070,19,1000,True,3,Item,5204201,50,Item,7060070,100,0,
9007020,90070,20,1000,True,3,Item,5205201,50,Item,7060070,100,0,
9007021,90070,21,1000,True,10,Item,7040001,10,Item,7060070,50,0,
9007022,90070,22,1000,True,50,Currency,3000,30,Item,7060070,300,0,
9007023,90070,23,1000,False,999,Currency,2000,2000,Item,7060070,10,0,
9007024,90070,24,1000,True,3,Character,583301,1,Item,7060070,800,0,
9007201,90072,1,1000,True,2,Item,7070072,5,Currency,99,100,0,
9007202,90072,2,1000,True,1,Item,7070072,5,Currency,99,100,0,
9007203,90072,3,1000,True,1,Item,7070072,10,Currency,99,200,0,
9007204,90072,4,1000,True,1,Item,7070072,20,Currency,99,400,0,
9007205,90072,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9007206,90072,7,1000,True,10,Currency,5200,1,Item,7060072,400,0,
9007207,90072,8,1000,True,10,Currency,5100,1,Item,7060072,400,0,
9007208,90072,9,1000,True,5,Item,7091001,32,Item,7060072,80,0,
9007209,90072,10,1000,True,5,Item,7092001,16,Item,7060072,80,0,
9007210,90072,11,1000,True,5,Item,7091002,24,Item,7060072,100,0,
9007211,90072,12,1000,True,5,Item,7092002,12,Item,7060072,100,0,
9007212,90072,13,1000,True,4,Item,9120002,3,Item,7060072,250,0,
9007213,90072,14,1000,True,4,Item,9140002,3,Item,7060072,250,0,
9007214,90072,15,1000,True,2,Item,5210201,30,Item,7060072,60,0,
9007215,90072,16,1000,True,2,Item,5220201,30,Item,7060072,60,0,
9007216,90072,17,1000,True,2,Item,5230201,30,Item,7060072,60,0,
9007217,90072,18,1000,True,1,Item,5201201,50,Item,7060072,100,0,
9007218,90072,19,1000,True,1,Item,5202201,50,Item,7060072,100,0,
9007219,90072,20,1000,True,1,Item,5203201,50,Item,7060072,100,0,
9007220,90072,21,1000,True,1,Item,5204201,50,Item,7060072,100,0,
9007221,90072,22,1000,True,1,Item,5205201,50,Item,7060072,100,0,
9007222,90072,23,1000,True,10,Item,7040001,10,Item,7060072,50,0,
9007223,90072,24,1000,True,50,Currency,3000,30,Item,7060072,300,0,
9007224,90072,25,1000,False,999,Currency,2000,2000,Item,7060072,10,0,
9007225,90072,6,1000,True,1,UserTitle,213,1,Item,7060072,2000,0,
9007301,90073,1,1000,True,2,Item,7070073,5,Currency,99,100,0,
9007302,90073,2,1000,True,1,Item,7070073,5,Currency,99,100,0,
9007303,90073,3,1000,True,1,Item,7070073,10,Currency,99,200,0,
9007304,90073,4,1000,True,1,Item,7070073,20,Currency,99,400,0,
9007305,90073,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9007306,90073,7,1000,True,10,Currency,5200,1,Item,7060073,400,0,
9007307,90073,8,1000,True,10,Currency,5100,1,Item,7060073,400,0,
9007308,90073,9,1000,True,5,Item,7091001,32,Item,7060073,80,0,
9007309,90073,10,1000,True,5,Item,7092001,16,Item,7060073,80,0,
9007310,90073,11,1000,True,5,Item,7091002,24,Item,7060073,100,0,
9007311,90073,12,1000,True,5,Item,7092002,12,Item,7060073,100,0,
9007312,90073,13,1000,True,4,Item,9120002,3,Item,7060073,250,0,
9007313,90073,14,1000,True,4,Item,9140002,3,Item,7060073,250,0,
9007314,90073,15,1000,True,2,Item,5210201,30,Item,7060073,60,0,
9007315,90073,16,1000,True,2,Item,5220201,30,Item,7060073,60,0,
9007316,90073,17,1000,True,2,Item,5230201,30,Item,7060073,60,0,
9007317,90073,18,1000,True,1,Item,5201201,50,Item,7060073,100,0,
9007318,90073,19,1000,True,1,Item,5202201,50,Item,7060073,100,0,
9007319,90073,20,1000,True,1,Item,5203201,50,Item,7060073,100,0,
9007320,90073,21,1000,True,1,Item,5204201,50,Item,7060073,100,0,
9007321,90073,22,1000,True,1,Item,5205201,50,Item,7060073,100,0,
9007322,90073,23,1000,True,10,Item,7040001,10,Item,7060073,50,0,
9007323,90073,24,1000,True,50,Currency,3000,30,Item,7060073,300,0,
9007324,90073,25,1000,False,999,Currency,2000,2000,Item,7060073,10,0,
9007325,90073,6,1000,True,1,UserTitle,214,1,Item,7060073,2000,0,
9007401,90074,1,1000,True,2,Item,7070074,5,Currency,99,100,0,
9007402,90074,2,1000,True,1,Item,7070074,5,Currency,99,100,0,
9007403,90074,3,1000,True,1,Item,7070074,10,Currency,99,200,0,
9007404,90074,4,1000,True,1,Item,7070074,20,Currency,99,400,0,
9007405,90074,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9007406,90074,7,1000,True,10,Currency,5200,1,Item,7060074,400,0,
9007407,90074,8,1000,True,10,Currency,5100,1,Item,7060074,400,0,
9007408,90074,9,1000,True,5,Item,7091001,32,Item,7060074,80,0,
9007409,90074,10,1000,True,5,Item,7092001,16,Item,7060074,80,0,
9007410,90074,11,1000,True,5,Item,7091002,24,Item,7060074,100,0,
9007411,90074,12,1000,True,5,Item,7092002,12,Item,7060074,100,0,
9007412,90074,13,1000,True,4,Item,9120002,3,Item,7060074,250,0,
9007413,90074,14,1000,True,4,Item,9140002,3,Item,7060074,250,0,
9007414,90074,15,1000,True,2,Item,5210201,30,Item,7060074,60,0,
9007415,90074,16,1000,True,2,Item,5220201,30,Item,7060074,60,0,
9007416,90074,17,1000,True,2,Item,5230201,30,Item,7060074,60,0,
9007417,90074,18,1000,True,1,Item,5201201,50,Item,7060074,100,0,
9007418,90074,19,1000,True,1,Item,5202201,50,Item,7060074,100,0,
9007419,90074,20,1000,True,1,Item,5203201,50,Item,7060074,100,0,
9007420,90074,21,1000,True,1,Item,5204201,50,Item,7060074,100,0,
9007421,90074,22,1000,True,1,Item,5205201,50,Item,7060074,100,0,
9007422,90074,23,1000,True,10,Item,7040001,10,Item,7060074,50,0,
9007423,90074,24,1000,True,50,Currency,3000,30,Item,7060074,300,0,
9007424,90074,25,1000,False,999,Currency,2000,2000,Item,7060074,10,0,
9007425,90074,6,1000,True,1,UserTitle,215,1,Item,7060074,2000,0,
9007501,90075,1,1000,True,2,Item,7070075,5,Currency,99,100,0,
9007502,90075,2,1000,True,2,Item,7070075,5,Currency,99,100,0,
9007503,90075,3,1000,True,3,Item,7070075,10,Currency,99,200,0,
9007504,90075,4,1000,True,1,Item,7070075,20,Currency,99,400,0,
9007505,90075,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9007506,90075,7,1000,True,10,Currency,5200,1,Item,7060075,400,0,
9007507,90075,8,1000,True,10,Currency,5100,1,Item,7060075,400,0,
9007508,90075,9,1000,True,7,Item,7091001,32,Item,7060075,80,0,
9007509,90075,10,1000,True,7,Item,7092001,16,Item,7060075,80,0,
9007510,90075,11,1000,True,7,Item,7091002,24,Item,7060075,100,0,
9007511,90075,12,1000,True,7,Item,7092002,12,Item,7060075,100,0,
9007512,90075,13,1000,True,5,Item,9120002,3,Item,7060075,250,0,
9007513,90075,14,1000,True,5,Item,9140002,3,Item,7060075,250,0,
9007514,90075,15,1000,True,5,Item,5210201,30,Item,7060075,60,0,
9007515,90075,16,1000,True,5,Item,5220201,30,Item,7060075,60,0,
9007516,90075,17,1000,True,5,Item,5230201,30,Item,7060075,60,0,
9007517,90075,18,1000,True,3,Item,5201201,50,Item,7060075,100,0,
9007518,90075,19,1000,True,3,Item,5202201,50,Item,7060075,100,0,
9007519,90075,20,1000,True,3,Item,5203201,50,Item,7060075,100,0,
9007520,90075,21,1000,True,3,Item,5204201,50,Item,7060075,100,0,
9007521,90075,22,1000,True,3,Item,5205201,50,Item,7060075,100,0,
9007522,90075,23,1000,True,10,Item,7040001,10,Item,7060075,50,0,
9007523,90075,24,1000,True,50,Currency,3000,30,Item,7060075,300,0,
9007524,90075,25,1000,False,999,Currency,2000,2000,Item,7060075,10,0,
9007525,90075,6,1000,True,1,UserTitle,216,1,Item,7060075,2000,0,
9007701,90077,1,1000,True,2,Item,7070077,5,Currency,99,100,0,
9007702,90077,2,1000,True,1,Item,7070077,5,Currency,99,100,0,
9007703,90077,3,1000,True,1,Item,7070077,10,Currency,99,200,0,
9007704,90077,4,1000,True,1,Item,7070077,20,Currency,99,400,0,
9007705,90077,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9007706,90077,7,1000,True,10,Currency,5200,1,Item,7060077,400,0,
9007707,90077,8,1000,True,10,Currency,5100,1,Item,7060077,400,0,
9007708,90077,9,1000,True,5,Item,7091001,32,Item,7060077,80,0,
9007709,90077,10,1000,True,5,Item,7092001,16,Item,7060077,80,0,
9007710,90077,11,1000,True,5,Item,7091002,24,Item,7060077,100,0,
9007711,90077,12,1000,True,5,Item,7092002,12,Item,7060077,100,0,
9007712,90077,13,1000,True,4,Item,9120002,3,Item,7060077,250,0,
9007713,90077,14,1000,True,4,Item,9140002,3,Item,7060077,250,0,
9007714,90077,15,1000,True,2,Item,5210201,30,Item,7060077,60,0,
9007715,90077,16,1000,True,2,Item,5220201,30,Item,7060077,60,0,
9007716,90077,17,1000,True,2,Item,5230201,30,Item,7060077,60,0,
9007717,90077,18,1000,True,1,Item,5201201,50,Item,7060077,100,0,
9007718,90077,19,1000,True,1,Item,5202201,50,Item,7060077,100,0,
9007719,90077,20,1000,True,1,Item,5203201,50,Item,7060077,100,0,
9007720,90077,21,1000,True,1,Item,5204201,50,Item,7060077,100,0,
9007721,90077,22,1000,True,1,Item,5205201,50,Item,7060077,100,0,
9007722,90077,23,1000,True,10,Item,7040001,10,Item,7060077,50,0,
9007723,90077,24,1000,True,50,Currency,3000,30,Item,7060077,300,0,
9007724,90077,25,1000,False,999,Currency,2000,2000,Item,7060077,10,0,
9007725,90077,6,1000,True,1,UserTitle,217,1,Item,7060077,2000,0,
9007801,90078,1,1000,True,2,Item,7070078,5,Currency,99,100,0,
9007802,90078,2,1000,True,1,Item,7070078,5,Currency,99,100,0,
9007803,90078,3,1000,True,1,Item,7070078,10,Currency,99,200,0,
9007804,90078,4,1000,True,1,Item,7070078,20,Currency,99,400,0,
9007805,90078,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9007806,90078,7,1000,True,10,Currency,5200,1,Item,7060078,400,0,
9007807,90078,8,1000,True,10,Currency,5100,1,Item,7060078,400,0,
9007808,90078,9,1000,True,5,Item,7091001,32,Item,7060078,80,0,
9007809,90078,10,1000,True,5,Item,7092001,16,Item,7060078,80,0,
9007810,90078,11,1000,True,5,Item,7091002,24,Item,7060078,100,0,
9007811,90078,12,1000,True,5,Item,7092002,12,Item,7060078,100,0,
9007812,90078,13,1000,True,4,Item,9120002,3,Item,7060078,250,0,
9007813,90078,14,1000,True,4,Item,9140002,3,Item,7060078,250,0,
9007814,90078,15,1000,True,2,Item,5210201,30,Item,7060078,60,0,
9007815,90078,16,1000,True,2,Item,5220201,30,Item,7060078,60,0,
9007816,90078,17,1000,True,2,Item,5230201,30,Item,7060078,60,0,
9007817,90078,18,1000,True,1,Item,5201201,50,Item,7060078,100,0,
9007818,90078,19,1000,True,1,Item,5202201,50,Item,7060078,100,0,
9007819,90078,20,1000,True,1,Item,5203201,50,Item,7060078,100,0,
9007820,90078,21,1000,True,1,Item,5204201,50,Item,7060078,100,0,
9007821,90078,22,1000,True,1,Item,5205201,50,Item,7060078,100,0,
9007822,90078,23,1000,True,10,Item,7040001,10,Item,7060078,50,0,
9007823,90078,24,1000,True,50,Currency,3000,30,Item,7060078,300,0,
9007824,90078,25,1000,False,999,Currency,2000,2000,Item,7060078,10,0,
9007825,90078,6,1000,True,1,UserTitle,218,1,Item,7060078,2000,0,
9007901,90079,1,1000,True,2,Item,7070079,5,Currency,99,100,0,
9007902,90079,2,1000,True,2,Item,7070079,5,Currency,99,100,0,
9007903,90079,3,1000,True,3,Item,7070079,10,Currency,99,200,0,
9007904,90079,4,1000,True,1,Item,7070079,20,Currency,99,400,0,
9007905,90079,5,1000,True,10,Currency,5200,1,Item,7060079,400,0,
9007906,90079,6,1000,True,10,Currency,5100,1,Item,7060079,400,0,
9007907,90079,7,1000,True,7,Item,7091001,32,Item,7060079,80,0,
9007908,90079,8,1000,True,7,Item,7092001,16,Item,7060079,80,0,
9007909,90079,9,1000,True,7,Item,7091002,24,Item,7060079,100,0,
9007910,90079,10,1000,True,7,Item,7092002,12,Item,7060079,100,0,
9007911,90079,11,1000,True,5,Item,9120002,3,Item,7060079,250,0,
9007912,90079,12,1000,True,5,Item,9140002,3,Item,7060079,250,0,
9007913,90079,13,1000,True,5,Item,5210201,30,Item,7060079,60,0,
9007914,90079,14,1000,True,5,Item,5220201,30,Item,7060079,60,0,
9007915,90079,15,1000,True,5,Item,5230201,30,Item,7060079,60,0,
9007916,90079,16,1000,True,3,Item,5201201,50,Item,7060079,100,0,
9007917,90079,17,1000,True,3,Item,5202201,50,Item,7060079,100,0,
9007918,90079,18,1000,True,3,Item,5203201,50,Item,7060079,100,0,
9007919,90079,19,1000,True,3,Item,5204201,50,Item,7060079,100,0,
9007920,90079,20,1000,True,3,Item,5205201,50,Item,7060079,100,0,
9007921,90079,21,1000,True,10,Item,7040001,10,Item,7060079,50,0,
9007922,90079,22,1000,True,50,Currency,3000,30,Item,7060079,300,0,
9007923,90079,23,1000,False,999,Currency,2000,2000,Item,7060079,10,0,
9008101,90081,1,1000,True,2,Item,7070081,5,Currency,99,100,0,
9008102,90081,2,1000,True,1,Item,7070081,5,Currency,99,100,0,
9008103,90081,3,1000,True,1,Item,7070081,10,Currency,99,200,0,
9008104,90081,4,1000,True,1,Item,7070081,20,Currency,99,400,0,
9008105,90081,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9008106,90081,7,1000,True,10,Currency,5200,1,Item,7060081,400,0,
9008107,90081,8,1000,True,10,Currency,5100,1,Item,7060081,400,0,
9008108,90081,9,1000,True,5,Item,7091001,32,Item,7060081,80,0,
9008109,90081,10,1000,True,5,Item,7092001,16,Item,7060081,80,0,
9008110,90081,11,1000,True,5,Item,7091002,24,Item,7060081,100,0,
9008111,90081,12,1000,True,5,Item,7092002,12,Item,7060081,100,0,
9008112,90081,13,1000,True,4,Item,9120002,3,Item,7060081,250,0,
9008113,90081,14,1000,True,4,Item,9140002,3,Item,7060081,250,0,
9008114,90081,15,1000,True,2,Item,5210201,30,Item,7060081,60,0,
9008115,90081,16,1000,True,2,Item,5220201,30,Item,7060081,60,0,
9008116,90081,17,1000,True,2,Item,5230201,30,Item,7060081,60,0,
9008117,90081,18,1000,True,1,Item,5201201,50,Item,7060081,100,0,
9008118,90081,19,1000,True,1,Item,5202201,50,Item,7060081,100,0,
9008119,90081,20,1000,True,1,Item,5203201,50,Item,7060081,100,0,
9008120,90081,21,1000,True,1,Item,5204201,50,Item,7060081,100,0,
9008121,90081,22,1000,True,1,Item,5205201,50,Item,7060081,100,0,
9008122,90081,23,1000,True,10,Item,7040001,10,Item,7060081,50,0,
9008123,90081,24,1000,True,50,Currency,3000,30,Item,7060081,300,0,
9008124,90081,25,1000,False,999,Currency,2000,2000,Item,7060081,10,0,
9008125,90081,6,1000,True,1,UserTitle,219,1,Item,7060081,2000,0,
9008201,90082,1,1000,True,2,Item,7070082,5,Currency,99,100,0,
9008202,90082,2,1000,True,2,Item,7070082,5,Currency,99,100,0,
9008203,90082,3,1000,True,3,Item,7070082,10,Currency,99,200,0,
9008204,90082,4,1000,True,1,Item,7070082,20,Currency,99,400,0,
9008205,90082,5,1000,True,10,Currency,5401,1,Item,7060082,400,0,
9008206,90082,6,1000,True,10,Currency,5100,1,Item,7060082,400,0,
9008207,90082,7,1000,True,7,Item,7091001,32,Item,7060082,80,0,
9008208,90082,8,1000,True,7,Item,7092001,16,Item,7060082,80,0,
9008209,90082,9,1000,True,7,Item,7091002,24,Item,7060082,100,0,
9008210,90082,10,1000,True,7,Item,7092002,12,Item,7060082,100,0,
9008211,90082,11,1000,True,5,Item,9120002,3,Item,7060082,250,0,
9008212,90082,12,1000,True,5,Item,9140002,3,Item,7060082,250,0,
9008213,90082,13,1000,True,5,Item,5210201,30,Item,7060082,60,0,
9008214,90082,14,1000,True,5,Item,5220201,30,Item,7060082,60,0,
9008215,90082,15,1000,True,5,Item,5230201,30,Item,7060082,60,0,
9008216,90082,16,1000,True,3,Item,5201201,50,Item,7060082,100,0,
9008217,90082,17,1000,True,3,Item,5202201,50,Item,7060082,100,0,
9008218,90082,18,1000,True,3,Item,5203201,50,Item,7060082,100,0,
9008219,90082,19,1000,True,3,Item,5204201,50,Item,7060082,100,0,
9008220,90082,20,1000,True,3,Item,5205201,50,Item,7060082,100,0,
9008221,90082,21,1000,True,10,Item,7040001,10,Item,7060082,50,0,
9008222,90082,22,1000,True,50,Currency,3000,30,Item,7060082,300,0,
9008223,90082,23,1000,False,999,Currency,2000,2000,Item,7060082,10,0,
9008224,90082,24,1000,True,3,Character,581201,1,Item,7060082,800,0,
9008401,90084,1,1000,True,2,Item,7070084,5,Currency,99,100,0,
9008402,90084,2,1000,True,2,Item,7070084,5,Currency,99,100,0,
9008403,90084,3,1000,True,3,Item,7070084,10,Currency,99,200,0,
9008404,90084,4,1000,True,1,Item,7070084,20,Currency,99,400,0,
9008405,90084,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9008406,90084,7,1000,True,10,Currency,5200,1,Item,7060084,400,0,
9008407,90084,8,1000,True,10,Currency,5100,1,Item,7060084,400,0,
9008408,90084,9,1000,True,7,Item,7091001,32,Item,7060084,80,0,
9008409,90084,10,1000,True,7,Item,7092001,16,Item,7060084,80,0,
9008410,90084,11,1000,True,7,Item,7091002,24,Item,7060084,100,0,
9008411,90084,12,1000,True,7,Item,7092002,12,Item,7060084,100,0,
9008412,90084,13,1000,True,5,Item,9120002,3,Item,7060084,250,0,
9008413,90084,14,1000,True,5,Item,9140002,3,Item,7060084,250,0,
9008414,90084,15,1000,True,5,Item,5210201,30,Item,7060084,60,0,
9008415,90084,16,1000,True,5,Item,5220201,30,Item,7060084,60,0,
9008416,90084,17,1000,True,5,Item,5230201,30,Item,7060084,60,0,
9008417,90084,18,1000,True,3,Item,5201201,50,Item,7060084,100,0,
9008418,90084,19,1000,True,3,Item,5202201,50,Item,7060084,100,0,
9008419,90084,20,1000,True,3,Item,5203201,50,Item,7060084,100,0,
9008420,90084,21,1000,True,3,Item,5204201,50,Item,7060084,100,0,
9008421,90084,22,1000,True,3,Item,5205201,50,Item,7060084,100,0,
9008422,90084,23,1000,True,10,Item,7040001,10,Item,7060084,50,0,
9008423,90084,24,1000,True,50,Currency,3000,30,Item,7060084,300,0,
9008424,90084,25,1000,False,999,Currency,2000,2000,Item,7060084,10,0,
9008425,90084,6,1000,True,1,UserTitle,220,1,Item,7060084,2000,0,
9008601,90086,1,1000,True,2,Item,7070086,5,Currency,99,100,0,
9008602,90086,2,1000,True,2,Item,7070086,5,Currency,99,100,0,
9008603,90086,3,1000,True,3,Item,7070086,10,Currency,99,200,0,
9008604,90086,4,1000,True,1,Item,7070086,20,Currency,99,400,0,
9008605,90086,5,1000,True,1,Item,7120001,1,Currency,99,100,0,
9008606,90086,7,1000,True,10,Currency,5200,1,Item,7060086,400,0,
9008607,90086,8,1000,True,10,Currency,5100,1,Item,7060086,400,0,
9008608,90086,9,1000,True,7,Item,7091001,32,Item,7060086,80,0,
9008609,90086,10,1000,True,7,Item,7092001,16,Item,7060086,80,0,
9008610,90086,11,1000,True,7,Item,7091002,24,Item,7060086,100,0,
9008611,90086,12,1000,True,7,Item,7092002,12,Item,7060086,100,0,
9008612,90086,13,1000,True,5,Item,9120002,3,Item,7060086,250,0,
9008613,90086,14,1000,True,5,Item,9140002,3,Item,7060086,250,0,
9008614,90086,15,1000,True,5,Item,5210201,30,Item,7060086,60,0,
9008615,90086,16,1000,True,5,Item,5220201,30,Item,7060086,60,0,
9008616,90086,17,1000,True,5,Item,5230201,30,Item,7060086,60,0,
9008617,90086,18,1000,True,3,Item,5201201,50,Item,7060086,100,0,
9008618,90086,19,1000,True,3,Item,5202201,50,Item,7060086,100,0,
