id,attack_type,counter_type,prefer_target,prefer_target_condition,skill_cooltime,skill_type,duration_type,duration_value,resource_name,shake_id,icon,after_hurt_function_id_list/0/name,after_hurt_function_id_list/0/value,after_hurt_function_id_list/1/name,after_hurt_function_id_list/1/value,after_hurt_function_id_list/2/name,after_hurt_function_id_list/2/value,after_use_function_id_list/0/name,after_use_function_id_list/0/value,after_use_function_id_list/1/name,after_use_function_id_list/1/value,after_use_function_id_list/2/name,after_use_function_id_list/2/value,after_use_function_id_list/3/name,after_use_function_id_list/3/value,after_use_function_id_list/4/name,after_use_function_id_list/4/value,after_use_function_id_list/5/name,after_use_function_id_list/5/value,after_use_function_id_list/6/name,after_use_function_id_list/6/value,after_use_function_id_list/7/name,after_use_function_id_list/7/value,before_hurt_function_id_list/0/name,before_hurt_function_id_list/0/value,before_hurt_function_id_list/1/name,before_hurt_function_id_list/1/value,before_hurt_function_id_list/2/name,before_hurt_function_id_list/2/value,before_use_function_id_list/0/name,before_use_function_id_list/0/value,before_use_function_id_list/1/name,before_use_function_id_list/1/value,before_use_function_id_list/2/name,before_use_function_id_list/2/value,before_use_function_id_list/3/name,before_use_function_id_list/3/value,before_use_function_id_list/4/name,before_use_function_id_list/4/value,before_use_function_id_list/5/name,before_use_function_id_list/5/value,before_use_function_id_list/6/name,before_use_function_id_list/6/value,before_use_function_id_list/7/name,before_use_function_id_list/7/value,skill_value_data/0/skill_value_type,skill_value_data/0/skill_value,skill_value_data/1/skill_value_type,skill_value_data/1/skill_value,skill_value_data/2/skill_value_type,skill_value_data/2/skill_value,skill_value_data/3/skill_value_type,skill_value_data/3/skill_value,skill_value_data/4/skill_value_type,skill_value_data/4/skill_value
1101251,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,5824,Integer,3,Integer,20,None,0,Integer,0
1101252,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,6272,Integer,3,Integer,20,None,0,Integer,0
1101253,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,6719,Integer,3,Integer,20,None,0,Integer,0
1101254,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,7168,Integer,3,Integer,20,None,0,Integer,0
1101255,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,7616,Integer,3,Integer,20,None,0,Integer,0
1101256,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,8064,Integer,3,Integer,20,None,0,Integer,0
1101257,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,8511,Integer,3,Integer,20,None,0,Integer,0
1101258,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,8960,Integer,3,Integer,20,None,0,Integer,0
1101259,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,9407,Integer,3,Integer,20,None,0,Integer,0
1101260,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,9855,Integer,3,Integer,20,None,0,Integer,0
1101451,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,11912,Integer,1,Integer,20,None,0,Integer,0
1101452,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,12829,Integer,1,Integer,20,None,0,Integer,0
1101453,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,13745,Integer,1,Integer,20,None,0,Integer,0
1101454,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,14661,Integer,1,Integer,20,None,0,Integer,0
1101455,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,15578,Integer,1,Integer,20,None,0,Integer,0
1101456,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,16494,Integer,1,Integer,20,None,0,Integer,0
1101457,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,17410,Integer,1,Integer,20,None,0,Integer,0
1101458,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,18327,Integer,1,Integer,20,None,0,Integer,0
1101459,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,19243,Integer,1,Integer,20,None,0,Integer,0
1101460,Fire,Metal_Type,LowHP,IncludeNoneTargetLast,0,InstantNumber,TimeSec,0,c101_skill2_1,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,20160,Integer,1,Integer,20,None,0,Integer,0
1101351,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135101,after_use_function_id_list,110135102.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,177840,Integer,0,Integer,700,Integer,10000,Integer,0
1101352,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135201,after_use_function_id_list,110135202.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,191520,Integer,0,Integer,700,Integer,10000,Integer,0
1101353,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135301,after_use_function_id_list,110135302.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,205200,Integer,0,Integer,700,Integer,10000,Integer,0
1101354,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135401,after_use_function_id_list,110135402.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,218880,Integer,0,Integer,700,Integer,10000,Integer,0
1101355,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135501,after_use_function_id_list,110135502.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,232560,Integer,0,Integer,700,Integer,10000,Integer,0
1101356,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135601,after_use_function_id_list,110135602.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,246240,Integer,0,Integer,700,Integer,10000,Integer,0
1101357,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135701,after_use_function_id_list,110135702.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,259920,Integer,0,Integer,700,Integer,10000,Integer,0
1101358,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135801,after_use_function_id_list,110135802.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,273600,Integer,0,Integer,700,Integer,10000,Integer,0
1101359,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110135901,after_use_function_id_list,110135902.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,287280,Integer,0,Integer,700,Integer,10000,Integer,0
1101360,Fire,Metal_Type,LowHP,None,4000,InstantArea,TimeSec,0,c101_ulti,1,icn_skill_c101_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,110136001,after_use_function_id_list,110136002.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,300960,Integer,0,Integer,700,Integer,10000,Integer,0
1032251,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225105,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032252,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225205,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032253,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225305,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032254,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225405,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032255,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225505,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032256,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225605,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032257,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225705,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032258,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225805,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032259,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203225905,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032260,Fire,Metal_Type,HighAttackLastSelf,None,0,SetBuff,TimeSec,1000,c032_skill2_favorite,4,icn_skill_criticaldamage_01,after_hurt_function_id_list,203226005,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1032351,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235101,after_hurt_function_id_list,103235102.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032352,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235201,after_hurt_function_id_list,103235202.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032353,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235301,after_hurt_function_id_list,103235302.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032354,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235401,after_hurt_function_id_list,103235402.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032355,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235501,after_hurt_function_id_list,103235502.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032356,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235601,after_hurt_function_id_list,103235602.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032357,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235701,after_hurt_function_id_list,103235702.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032358,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235801,after_hurt_function_id_list,103235802.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032359,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103235901,after_hurt_function_id_list,103235902.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1032360,Fire,Metal_Type,HighAttackLastSelf,None,2000,SetBuff,TimeSec,1000,c032_ulti_favorite,4,icn_skill_c032_ult,after_hurt_function_id_list,103236001,after_hurt_function_id_list,103236002.0,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,2,Integer,10000,None,0,None,0
1352351,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235101,after_use_function_id_list,135235102.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,486720,Integer,1,Integer,0,None,0,None,0
1352352,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235201,after_use_function_id_list,135235202.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,524160,Integer,1,Integer,0,None,0,None,0
1352353,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235301,after_use_function_id_list,135235302.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,561600,Integer,1,Integer,0,None,0,None,0
1352354,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235401,after_use_function_id_list,135235402.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,599040,Integer,1,Integer,0,None,0,None,0
1352355,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235501,after_use_function_id_list,135235502.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,636480,Integer,1,Integer,0,None,0,None,0
1352356,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235601,after_use_function_id_list,135235602.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,673920,Integer,1,Integer,0,None,0,None,0
1352357,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235701,after_use_function_id_list,135235702.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,711360,Integer,1,Integer,0,None,0,None,0
1352358,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235801,after_use_function_id_list,135235802.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,748800,Integer,1,Integer,0,None,0,None,0
1352359,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135235901,after_use_function_id_list,135235902.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,786240,Integer,1,Integer,0,None,0,None,0
1352360,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,4000,InstantNumber,None,0,c352_ulti,1,icn_skill_c352_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,135236001,after_use_function_id_list,135236002.0,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,823680,Integer,1,Integer,0,None,0,None,0
1290101,Wind,Metal_Type,HighAttack,ExcludeSelf,0,SetBuff,None,0,c290_skill1,1,icn_skill_heal_01​,after_hurt_function_id_list,229010104,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,Integer,1,None,0
