id,name_localkey,description_localkey,skill_icon,skill_ani_number,weapon_type,attack_type,fire_type,shot_count,shot_timing,penetration,projectile_speed,projectile_hp_ratio,projectile_def_ratio,projectile_radius_object,projectile_radius,spot_explosion_range,is_destroyable_projectile,relate_anim,deceleration_rate,casting_time,break_object_hp_raito,delay_time,skill_value_type_01,skill_value_01,skill_value_type_02,skill_value_02,target_character_ratio,target_cover_ratio,target_nothing_ratio,weapon_object_enum,calling_group_id,prefer_target,show_lock_on,target_count,object_position_type,is_using_timeline,control_gauge,cancel_type,linked_parts,break_object/0/name,break_object/0/value,break_object/1/name,break_object/1/value,break_object/10/name,break_object/10/value,break_object/11/name,break_object/11/value,break_object/2/name,break_object/2/value,break_object/3/name,break_object/3/value,break_object/4/name,break_object/4/value,break_object/5/name,break_object/5/value,break_object/6/name,break_object/6/value,break_object/7/name,break_object/7/value,break_object/8/name,break_object/8/value,break_object/9/name,break_object/9/value,control_parts/0/name,control_parts/0/value,control_parts/1/name,control_parts/1/value,control_parts/2/name,control_parts/2/value,control_parts/3/name,control_parts/3/value,control_parts/4/name,control_parts/4/value,control_parts/5/name,control_parts/5/value,move_object/0/name,move_object/0/value,move_object/1/name,move_object/1/value,move_object/2/name,move_object/2/value,move_object/3/name,move_object/3/value,object_position/0/name,object_position/0/value,object_position/1/name,object_position/1/value,object_position/2/name,object_position/2/value,object_position/3/name,object_position/3/value,object_position/4/name,object_position/4/value,object_position/5/name,object_position/5/value,object_resource/0/name,object_resource/0/value,object_resource/1/name,object_resource/1/value
1530828,Locale_Skill:sk_name_mordernia_Shot_01,Locale_Skill:sk_desc_mordernia_Metal_Shot_01,laser_shot,Shot_01,SR,Metal,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,0,150,6,100,Percent,13910,None,0,100,0,0,Weapon_object_01,0,HighAttack,False,0,None,False,0,BreakCol,None,break_object,break_col_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530829,Locale_Skill:sk_name_mordernia_Shot_02,Locale_Skill:sk_desc_mordernia_Metal_Shot_02,proj_multi_shot,Shot_02,RL,Metal,ProjectileCurve,1,Sequence,0,1700,3000,10000,2,100,0,True,False,0,10,0,100,Percent,2340,None,0,100,0,0,Weapon_object_07,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530830,Locale_Skill:sk_name_mordernia_Shot_03,Locale_Skill:sk_desc_mordernia_Metal_Shot_03,beam_blade,Shot_03,AR,Metal,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,True,30,150,6,50,Percent,7020,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,True,0,BreakCol,None,break_object,break_col_01,break_object,break_col_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530831,Locale_Skill:sk_name_mordernia_Shot_04,Locale_Skill:sk_desc_mordernia_Metal_Shot_04,attack_multi_ar,Shot_04,AR,Metal,Instant,2,Sequence,0,0,0,0,0,0,0,False,False,0,30,0,1,Percent,975,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530832,Locale_Skill:sk_name_mordernia_Shot_05,Locale_Skill:sk_desc_mordernia_Metal_Shot_05,laser_shot_all,Shot_05,AR,Metal,InstantAll_FrontRay,1,Sequence,0,0,0,0,0,0,0,False,True,30,150,0,50,Percent,1820,None,0,100,0,0,Weapon_object_05,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530833,,,,Shot_06,RL,Metal,ProjectileCurve,1,Sequence,0,1700,3000,10000,2,100,0,True,False,0,40,0,100,Percent,3510,None,0,100,0,0,Weapon_object_08,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530834,Locale_Skill:sk_name_mordernia_Shot_07,Locale_Skill:sk_desc_mordernia_Metal_Shot_07,proj_multi_shot,Shot_07,RL,Metal,ProjectileCurve,1,Concurrence,0,2000,10000,10000,2,100,0,True,False,0,50,0,50,Percent,3900,None,0,100,0,0,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530835,,,,Shot_08,RL,Metal,ProjectileCurve,1,Concurrence,0,2000,10000,10000,2,100,0,True,False,0,50,0,50,Percent,3900,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530836,Locale_Skill:sk_name_mordernia_anmi_Shot_09,Locale_Skill:sk_desc_mordernia_anmi_Metal_Shot_09,mbg004_anmi_shot_09,Shot_09,AR,Metal,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,True,30,800,6,50,Percent,7020,None,0,100,0,0,Weapon_object_01,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530837,,,,Shot_10,AR,Metal,Instant,1,Concurrence,0,0,0,0,0,100,0,False,True,30,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530838,,,,Shot_11,AR,Metal,Instant,1,Concurrence,0,0,0,0,0,100,0,False,True,30,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530839,,,,Shot_12,AR,Metal,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,30,400,3,0,Percent,100,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_03,break_object,break_col_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530840,,,,Shot_13,AR,Metal,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,True,30,150,6,50,Percent,7020,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,True,0,BreakCol,None,break_object,break_col_06,break_object,break_col_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530841,,,,Shot_14,AR,Metal,Instant,1,Concurrence,0,0,0,0,0,100,0,False,True,30,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530842,Locale_Skill:sk_name_mordernia_Shot_01,Locale_Skill:sk_desc_mordernia_Metal_Shot_01,laser_shot,Shot_01,SR,Metal,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,0,150,6,100,Percent,13910,None,0,100,0,0,Weapon_object_01,0,HighAttack,False,0,None,False,0,BreakCol,None,break_object,break_col_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530843,Locale_Skill:sk_name_mordernia_Shot_02,Locale_Skill:sk_desc_mordernia_Metal_Shot_02,proj_multi_shot,Shot_02,RL,Metal,ProjectileCurve,1,Sequence,0,1700,3000,10000,2,100,0,True,False,0,10,0,100,Percent,2340,None,0,100,0,0,Weapon_object_07,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530844,Locale_Skill:sk_name_mordernia_Shot_03,Locale_Skill:sk_desc_mordernia_Metal_Shot_03,beam_blade,Shot_03,AR,Metal,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,True,30,150,6,50,Percent,7020,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,True,0,BreakCol,None,break_object,break_col_01,break_object,break_col_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530845,Locale_Skill:sk_name_mordernia_Shot_04,Locale_Skill:sk_desc_mordernia_Metal_Shot_04,attack_multi_ar,Shot_04,AR,Metal,Instant,2,Sequence,0,0,0,0,0,0,0,False,False,0,30,0,1,Percent,975,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530846,Locale_Skill:sk_name_mordernia_Shot_05,Locale_Skill:sk_desc_mordernia_Metal_Shot_05,laser_shot_all,Shot_05,AR,Metal,InstantAll_FrontRay,1,Sequence,0,0,0,0,0,0,0,False,True,30,150,0,50,Percent,1820,None,0,100,0,0,Weapon_object_05,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530847,,,,Shot_06,RL,Metal,ProjectileCurve,1,Sequence,0,1700,3000,10000,2,100,0,True,False,0,40,0,100,Percent,3510,None,0,100,0,0,Weapon_object_08,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530848,Locale_Skill:sk_name_mordernia_Shot_07,Locale_Skill:sk_desc_mordernia_Metal_Shot_07,proj_multi_shot,Shot_07,RL,Metal,ProjectileCurve,1,Concurrence,0,2000,10000,10000,2,100,0,True,False,0,50,0,50,Percent,3900,None,0,100,0,0,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530849,,,,Shot_08,RL,Metal,ProjectileCurve,1,Concurrence,0,2000,10000,10000,2,100,0,True,False,0,50,0,50,Percent,3900,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530850,Locale_Skill:sk_name_mordernia_anmi_Shot_09,Locale_Skill:sk_desc_mordernia_anmi_Metal_Shot_09,mbg004_anmi_shot_09,Shot_09,AR,Metal,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,True,30,800,6,50,Percent,7020,None,0,100,0,0,Weapon_object_01,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530851,,,,Shot_10,AR,Metal,Instant,1,Concurrence,0,0,0,0,0,100,0,False,True,30,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530852,,,,Shot_11,AR,Metal,Instant,1,Concurrence,0,0,0,0,0,100,0,False,True,30,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530853,,,,Shot_12,AR,Metal,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,30,400,3,0,Percent,100,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_03,break_object,break_col_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530854,,,,Shot_13,AR,Metal,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,True,30,150,6,50,Percent,7020,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,True,0,BreakCol,None,break_object,break_col_06,break_object,break_col_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1530855,,,,Shot_14,AR,Metal,Instant,1,Concurrence,0,0,0,0,0,100,0,False,True,30,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_01,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532401,Locale_Skill:sk_name_gluttony_Shot_01,Locale_Skill:sk_desc_gluttony_Bio_Shot_01,bbg009_anmi_shot_01,Shot_01,SR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,True,0,200,0,0,Percent,800,None,0,100,0,0,Weapon_object_01,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532402,,,,Shot_02,SR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,True,0,200,0,0,Percent,800,None,0,100,0,0,Weapon_object_02,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532403,Locale_Skill:sk_name_gluttony_Shot_03,Locale_Skill:sk_desc_gluttony_Bio_Shot_03,bbg009_anmi_shot_03,Shot_03,RL,Bio,ProjectileCurveV2,1,Sequence,0,550,100,10000,2,100,0,True,False,0,0,0,8,Percent,18750,None,0,40,40,20,Weapon_object_03,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532404,Locale_Skill:sk_name_gluttony_Shot_04,Locale_Skill:sk_desc_gluttony_Bio_Shot_04,bbg009_anmi_shot_04,Shot_04,RL,Bio,ProjectileCurveV2,1,Sequence,0,1200,100,10000,2,1,0,False,False,0,0,0,0,Percent,1500,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532405,Locale_Skill:sk_name_gluttony_Shot_05,Locale_Skill:sk_desc_gluttony_Bio_Shot_05,bbg009_anmi_shot_05,Shot_05,SR,Bio,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,0,25,0,0,Percent,3500,None,0,100,0,0,Weapon_object_05,0,HighAttack,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532406,Locale_Skill:sk_name_gluttony_Shot_06,Locale_Skill:sk_desc_gluttony_Bio_Shot_06,bbg009_anmi_shot_06,Shot_06,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532407,,,,Shot_07,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532408,Locale_Skill:sk_name_gluttony_Shot_08,Locale_Skill:sk_desc_gluttony_Bio_Shot_08,bbg009_anmi_shot_08,Shot_08,SR,Bio,InstantAll_FrontRay,1,Sequence,0,0,0,0,0,0,0,False,True,0,150,0,0,Percent,1000,None,0,100,0,0,Weapon_object_04,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532409,,,,Shot_09,SR,Bio,InstantAll_FrontRay,1,Sequence,0,0,0,0,0,0,0,False,True,0,150,0,0,Percent,18750,None,0,100,0,0,Weapon_object_04,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532410,,,,Shot_10,SR,Bio,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,True,0,150,0,0,Percent,37500,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532411,,,,Shot_11,SR,Bio,Instant,1,Sequence,1,0,0,0,0,0,0,False,True,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532412,Locale_Skill:sk_name_gluttony_Shot_12,Locale_Skill:sk_desc_gluttony_Bio_Shot_12,bbg009_anmi_shot_12,Shot_12,SR,Bio,InstantAll_FrontRay,1,Sequence,1,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532413,,,,Shot_13,SR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,True,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532414,,,,Shot_14,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,400,99999999,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532415,,,,Shot_15,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,400,99999999,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532416,,,,Shot_16,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,400,99999999,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532417,,,,Shot_17,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,400,99999999,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532418,Locale_Skill:sk_name_gluttony_Shot_18,Locale_Skill:sk_desc_gluttony_Bio_Shot_18,bbg009_anmi_shot_01,Shot_18,SR,Bio,Instant,1,Sequence,1,0,0,0,0,0,0,False,True,0,400,1,0,Percent,10000,None,0,100,0,0,Weapon_object_01,0,Random,True,0,None,True,0,BreakCol,None,break_object,break_col_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532419,,,,Shot_19,SR,Bio,Instant,1,Sequence,1,0,0,0,0,0,0,False,True,0,400,1,0,Percent,10000,None,0,100,0,0,Weapon_object_02,0,Random,True,0,None,True,0,BreakCol,None,break_object,break_col_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532420,,,,Shot_20,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532421,,,,Shot_21,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532422,,,,Shot_22,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532423,,,,Shot_23,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532424,,,,Shot_24,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532425,,,,Shot_25,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532426,,,,Shot_26,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,350,40,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532427,,,,Shot_27,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,350,40,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532428,,,,Shot_28,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,350,40,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532429,,,,Shot_29,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,350,40,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532431,Locale_Skill:sk_name_gluttony_Shot_01,Locale_Skill:sk_desc_gluttony_Bio_Shot_01,bbg009_anmi_shot_01,Shot_01,SR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,True,0,200,0,0,Percent,800,None,0,100,0,0,Weapon_object_01,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532432,,,,Shot_02,SR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,True,0,200,0,0,Percent,800,None,0,100,0,0,Weapon_object_02,0,Random,True,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532433,Locale_Skill:sk_name_gluttony_Shot_03,Locale_Skill:sk_desc_gluttony_Bio_Shot_03,bbg009_anmi_shot_03,Shot_03,RL,Bio,ProjectileCurveV2,1,Sequence,0,550,100,10000,2,100,0,True,False,0,0,0,8,Percent,18750,None,0,40,40,20,Weapon_object_03,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532434,Locale_Skill:sk_name_gluttony_Shot_04,Locale_Skill:sk_desc_gluttony_Bio_Shot_04,bbg009_anmi_shot_04,Shot_04,RL,Bio,ProjectileCurveV2,1,Sequence,0,1200,100,10000,2,1,0,False,False,0,0,0,0,Percent,1500,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532435,Locale_Skill:sk_name_gluttony_Shot_05,Locale_Skill:sk_desc_gluttony_Bio_Shot_05,bbg009_anmi_shot_05,Shot_05,SR,Bio,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,0,25,0,0,Percent,3500,None,0,100,0,0,Weapon_object_05,0,HighAttack,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
1532436,Locale_Skill:sk_name_gluttony_Shot_06,Locale_Skill:sk_desc_gluttony_Bio_Shot_06,bbg009_anmi_shot_06,Shot_06,AR,Bio,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
