id,sub_category_id,scenario_name_localtable,scenario_name_localkey,scenario_group_id,target_chapter,is_hidden,dialogtype,overwrite_scenario_dialog_table_type
90082015,90082,Locale_SubScenario,Locale_SubScenario:event_ce02_1_05_e_title,re_event_ce02_1_05_e,,True,Normal,
90082016,90082,Locale_SubScenario,Locale_SubScenario:event_ce02_3_03_s_title,re_event_ce02_3_03_s,,True,Normal,
90082017,90082,Locale_SubScenario,Locale_SubScenario:event_ce02_3_03_e_title,re_event_ce02_3_03_e,,True,Normal,
90082018,90082,Locale_SubScenario,Locale_SubScenario:event_ce02_1_06_s_title,re_event_ce02_1_06_s,,True,Normal,
90082019,90082,Locale_SubScenario,Locale_SubScenario:event_ce02_1_06_e_title,re_event_ce02_1_06_e,,True,Normal,
90083001,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_01_s_title,re_event_ce02_2_01_s,,True,Normal,
90083002,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_01_e_title,re_event_ce02_2_01_e,,True,Normal,
90083003,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_3_intermission_01_title,re_event_ce02_3_intermission_01,,True,Normal,
90083004,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_02_s_title,re_event_ce02_2_02_s,,True,Normal,
90083005,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_02_e_title,re_event_ce02_2_02_e,,True,Normal,
90083006,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_03_s_title,re_event_ce02_2_03_s,,True,Normal,
90083007,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_03_e_title,re_event_ce02_2_03_e,,True,Normal,
90083008,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_3_04_s_title,re_event_ce02_3_04_s,,True,Normal,
90083009,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_3_04_e_title,re_event_ce02_3_04_e,,True,Normal,
90083010,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_intermission_01_title,re_event_ce02_2_intermission_01,,True,Normal,
90083011,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_04_s_title,re_event_ce02_2_04_s,,True,Normal,
90083012,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_04_e_title,re_event_ce02_2_04_e,,True,Normal,
90083013,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_3_05_s_title,re_event_ce02_3_05_s,,True,Normal,
90083014,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_3_05_e_title,re_event_ce02_3_05_e,,True,Normal,
90083015,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_05_s_title,re_event_ce02_2_05_s,,True,Normal,
90083016,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_05_e_title,re_event_ce02_2_05_e,,True,Normal,
90083017,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_3_06_s_title,re_event_ce02_3_06_s,,True,Normal,
90083018,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_3_06_e_title,re_event_ce02_3_06_e,,True,Normal,
90083019,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_06_s_title,re_event_ce02_2_06_s,,True,Normal,
90083020,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_06_e_title,re_event_ce02_2_06_e,,True,Normal,
90083021,90083,Locale_SubScenario,Locale_SubScenario:event_ce02_2_epilogue_title,re_event_ce02_2_epilogue,,True,Normal,
90084001,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_prologue_title,event_boomtheghost1_prologue,,True,Normal,
90084002,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_01_s_title,event_boomtheghost1_01_s,,True,Normal,
90084003,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_01_e_title,event_boomtheghost1_01_e,,True,Normal,
90084004,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_02_s_title,event_boomtheghost1_02_s,,True,Normal,
90084005,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_02_e_title,event_boomtheghost1_02_e,,True,Normal,
90084006,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_03_s_title,event_boomtheghost1_03_s,,True,Normal,
90084007,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_03_e_title,event_boomtheghost1_03_e,,True,Normal,
90084008,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_intermission_01_title,event_boomtheghost1_intermission_01,,True,Normal,
90084009,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_04_s_title,event_boomtheghost1_04_s,,True,Normal,
90084010,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_04_e_title,event_boomtheghost1_04_e,,True,Normal,
90084011,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_05_s_title,event_boomtheghost1_05_s,,True,Normal,
90084012,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_05_e_title,event_boomtheghost1_05_e,,True,Normal,
90084013,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_06_s_title,event_boomtheghost1_06_s,,True,Normal,
90084014,90084,Locale_MainScenario,Locale_MainScenario:event_boomtheghost1_06_e_title,event_boomtheghost1_06_e,,True,Normal,
90085001,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_01_s_title,event_boomtheghost2_01_s,,True,Normal,
90085002,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_01_e_title,event_boomtheghost2_01_e,,True,Normal,
90085003,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_02_s_title,event_boomtheghost2_02_s,,True,Normal,
90085004,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_02_e_title,event_boomtheghost2_02_e,,True,Normal,
90085005,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_03_s_title,event_boomtheghost2_03_s,,True,Normal,
90085006,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_03_e_title,event_boomtheghost2_03_e,,True,Normal,
90085007,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_intermission_01_title,event_boomtheghost2_intermission_01,,True,Normal,
90085008,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_04_s_title,event_boomtheghost2_04_s,,True,Normal,
90085009,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_04_e_title,event_boomtheghost2_04_e,,True,Normal,
90085010,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_05_s_title,event_boomtheghost2_05_s,,True,Normal,
90085011,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_05_e_title,event_boomtheghost2_05_e,,True,Normal,
90085012,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_06_s_title,event_boomtheghost2_06_s,,True,Normal,
90085013,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_06_e_title,event_boomtheghost2_06_e,,True,Normal,
90085014,90085,Locale_MainScenario,Locale_MainScenario:event_boomtheghost2_epilogue_title,event_boomtheghost2_epilogue,,True,Normal,
90086001,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_prologue_title,event_absolute1_prologue,,True,Normal,
90086002,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_01_s_title,event_absolute1_01_s,,True,Normal,
90086003,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_01_e_title,event_absolute1_01_e,,True,Normal,
90086004,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_02_s_title,event_absolute1_02_s,,True,Normal,
90086005,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_02_e_title,event_absolute1_02_e,,True,Normal,
90086006,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_03_s_title,event_absolute1_03_s,,True,Normal,
90086007,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_03_e_title,event_absolute1_03_e,,True,Normal,
90086008,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_intermission_01_title,event_absolute1_intermission_01,,True,Normal,
90086009,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_04_s_title,event_absolute1_04_s,,True,Normal,
90086010,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_04_e_title,event_absolute1_04_e,,True,Normal,
90086011,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_05_s_title,event_absolute1_05_s,,True,Normal,
90086012,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_05_e_title,event_absolute1_05_e,,True,Normal,
90086013,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_06_s_title,event_absolute1_06_s,,True,Normal,
90086014,90086,Locale_MainScenario,Locale_MainScenario:event_absolute1_06_e_title,event_absolute1_06_e,,True,Normal,
90086015,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_01_s_title,event_absolute2_01_s,,True,Normal,
90086016,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_01_e_title,event_absolute2_01_e,,True,Normal,
90086017,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_02_s_title,event_absolute2_02_s,,True,Normal,
90086018,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_02_e_title,event_absolute2_02_e,,True,Normal,
90086019,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_03_s_title,event_absolute2_03_s,,True,Normal,
90086020,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_03_e_title,event_absolute2_03_e,,True,Normal,
90086021,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_intermission_01_title,event_absolute2_intermission_01,,True,Normal,
90086022,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_04_s_title,event_absolute2_04_s,,True,Normal,
90086023,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_04_e_title,event_absolute2_04_e,,True,Normal,
90086024,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_05_s_title,event_absolute2_05_s,,True,Normal,
90086025,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_05_e_title,event_absolute2_05_e,,True,Normal,
90086026,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_06_s_title,event_absolute2_06_s,,True,Normal,
90086027,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_06_e_title,event_absolute2_06_e,,True,Normal,
90086028,90086,Locale_MainScenario,Locale_MainScenario:event_absolute2_epilogue_title,event_absolute2_epilogue,,True,Normal,
90088001,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_prologue_title,event_coinsinrush1_prologue,,True,Normal,
90088002,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_01_s_title,event_coinsinrush1_01_s,,True,Normal,
90088003,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_01_e_title,event_coinsinrush1_01_e,,True,Normal,
90088004,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_02_s_title,event_coinsinrush1_02_s,,True,Normal,
90088005,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_02_e_title,event_coinsinrush1_02_e,,True,Normal,
90088006,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_03_s_title,event_coinsinrush1_03_s,,True,Normal,
90088007,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_03_e_title,event_coinsinrush1_03_e,,True,Normal,
90088008,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_intermission_01_title,event_coinsinrush1_intermission_01,,True,Normal,
90088009,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_04_s_title,event_coinsinrush1_04_s,,True,Normal,
90088010,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_04_e_title,event_coinsinrush1_04_e,,True,Normal,
90088011,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_05_s_title,event_coinsinrush1_05_s,,True,Normal,
90088012,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_05_e_title,event_coinsinrush1_05_e,,True,Normal,
90088013,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_06_s_title,event_coinsinrush1_06_s,,True,Normal,
90088014,90088,Locale_MainScenario,Locale_MainScenario:event_coinsinrush1_06_e_title,event_coinsinrush1_06_e,,True,Normal,
90089001,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_01_s_title,event_coinsinrush2_01_s,,True,Normal,
90089002,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_01_e_title,event_coinsinrush2_01_e,,True,Normal,
90089003,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_02_s_title,event_coinsinrush2_02_s,,True,Normal,
90089004,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_02_e_title,event_coinsinrush2_02_e,,True,Normal,
90089005,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_03_s_title,event_coinsinrush2_03_s,,True,Normal,
90089006,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_03_e_title,event_coinsinrush2_03_e,,True,Normal,
90089007,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_intermission_01_title,event_coinsinrush2_intermission_01,,True,Normal,
90089008,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_04_s_title,event_coinsinrush2_04_s,,True,Normal,
90089009,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_04_e_title,event_coinsinrush2_04_e,,True,Normal,
90089010,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_05_s_title,event_coinsinrush2_05_s,,True,Normal,
90089011,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_05_e_title,event_coinsinrush2_05_e,,True,Normal,
90089012,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_06_s_title,event_coinsinrush2_06_s,,True,Normal,
90089013,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_06_e_title,event_coinsinrush2_06_e,,True,Normal,
90089014,90089,Locale_MainScenario,Locale_MainScenario:event_coinsinrush2_epilogue_title,event_coinsinrush2_epilogue,,True,Normal,
100001001,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_01_title,event_fullfoolday_01,,True,Normal,
100001002,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_02_title,event_fullfoolday_02,,True,Normal,
100001003,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_03_title,event_fullfoolday_03,,True,Normal,
100001004,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_04_title,event_fullfoolday_04,,True,Normal,
100001005,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_05_title,event_fullfoolday_05,,True,Normal,
100001006,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_06_title,event_fullfoolday_06,,True,Normal,
100001007,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_07_title,event_fullfoolday_07,,True,Normal,
100001008,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_08_title,event_fullfoolday_08,,True,Normal,
100001009,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_09_title,event_fullfoolday_09,,True,Normal,
100001010,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_10_title,event_fullfoolday_10,,True,Normal,
100001011,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_11_title,event_fullfoolday_11,,True,Normal,
100001012,100001,Locale_SubScenario,Locale_SubScenario:event_fullfoolday_end_title,event_fullfoolday_end,,True,Normal,
100002001,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_1_title,event_firstaffection_01,,True,Normal,
100002002,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_2_title,event_firstaffection_02,,True,Normal,
100002003,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_3_title,event_firstaffection_03,,True,Normal,
100002004,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_4_title,event_firstaffection_04,,True,Normal,
100002005,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_5_title,event_firstaffection_05,,True,Normal,
100002006,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_6_title,event_firstaffection_06,,True,Normal,
100002007,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_7_title,event_firstaffection_07,,True,Normal,
100002008,100002,Locale_SubScenario,Locale_SubScenario:event_firstaffection_8_title,event_firstaffection_08,,True,Normal,
100003001,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_01_title,event_1yearalready_01,,True,Normal,
100003002,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_02_title,event_1yearalready_02,,True,Normal,
100003003,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_03_title,event_1yearalready_03,,True,Normal,
100003004,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_04_title,event_1yearalready_04,,True,Normal,
100003005,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_05_title,event_1yearalready_05,,True,Normal,
100003006,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_06_title,event_1yearalready_06,,True,Normal,
100003007,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_07_title,event_1yearalready_07,,True,Normal,
100003008,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_08_title,event_1yearalready_08,,True,Normal,
100003009,100003,Locale_SubScenario,Locale_SubScenario:event_1yearalready_epilogue_title,event_1yearalready_epilogue,,True,Normal,
100004001,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_01_title,event_liarsend_01,,True,Normal,
100004002,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_02_title,event_liarsend_02,,True,Normal,
100004003,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_03_title,event_liarsend_03,,True,Normal,
100004004,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_04_title,event_liarsend_04,,True,Normal,
100004005,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_05_title,event_liarsend_05,,True,Normal,
100004006,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_06_title,event_liarsend_06,,True,Normal,
100004007,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_07_title,event_liarsend_07,,True,Normal,
100004008,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_08_title,event_liarsend_08,,True,Normal,
100004009,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_09_title,event_liarsend_09,,True,Normal,
100004010,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_10_title,event_liarsend_10,,True,Normal,
100004011,100004,Locale_SubScenario,Locale_SubScenario:event_liarsend_11_title,event_liarsend_11,,True,Normal,
