id,monster_model_id,parts_name_localkey,damage_hp_ratio,hp_ratio,defence_ratio,destroy_after_anim,destroy_after_movable,passive_skill_id,visible_hp,linked_parts_id,parts_type,energy_resist_ratio,metal_resist_ratio,bio_resist_ratio,attack_ratio,parts_skin,monster_destroy_anim_trigger,is_main_part,is_parts_damage_able,parts_object/0/name,parts_object/0/value,parts_object/1/name,parts_object/1/value,parts_object/10/name,parts_object/10/value,parts_object/11/name,parts_object/11/value,parts_object/2/name,parts_object/2/value,parts_object/3/name,parts_object/3/value,parts_object/4/name,parts_object/4/value,parts_object/5/name,parts_object/5/value,parts_object/6/name,parts_object/6/value,parts_object/7/name,parts_object/7/value,parts_object/8/name,parts_object/8/value,parts_object/9/name,parts_object/9/value,weapon_object/0/name,weapon_object/0/value,weapon_object/1/name,weapon_object/1/value,weapon_object/10/name,weapon_object/10/value,weapon_object/11/name,weapon_object/11/value,weapon_object/12/name,weapon_object/12/value,weapon_object/13/name,weapon_object/13/value,weapon_object/14/name,weapon_object/14/value,weapon_object/15/name,weapon_object/15/value,weapon_object/16/name,weapon_object/16/value,weapon_object/17/name,weapon_object/17/value,weapon_object/18/name,weapon_object/18/value,weapon_object/19/name,weapon_object/19/value,weapon_object/2/name,weapon_object/2/value,weapon_object/20/name,weapon_object/20/value,weapon_object/21/name,weapon_object/21/value,weapon_object/22/name,weapon_object/22/value,weapon_object/23/name,weapon_object/23/value,weapon_object/24/name,weapon_object/24/value,weapon_object/25/name,weapon_object/25/value,weapon_object/26/name,weapon_object/26/value,weapon_object/27/name,weapon_object/27/value,weapon_object/28/name,weapon_object/28/value,weapon_object/29/name,weapon_object/29/value,weapon_object/3/name,weapon_object/3/value,weapon_object/30/name,weapon_object/30/value,weapon_object/31/name,weapon_object/31/value,weapon_object/32/name,weapon_object/32/value,weapon_object/33/name,weapon_object/33/value,weapon_object/34/name,weapon_object/34/value,weapon_object/35/name,weapon_object/35/value,weapon_object/36/name,weapon_object/36/value,weapon_object/37/name,weapon_object/37/value,weapon_object/38/name,weapon_object/38/value,weapon_object/39/name,weapon_object/39/value,weapon_object/4/name,weapon_object/4/value,weapon_object/40/name,weapon_object/40/value,weapon_object/41/name,weapon_object/41/value,weapon_object/42/name,weapon_object/42/value,weapon_object/43/name,weapon_object/43/value,weapon_object/44/name,weapon_object/44/value,weapon_object/45/name,weapon_object/45/value,weapon_object/46/name,weapon_object/46/value,weapon_object/5/name,weapon_object/5/value,weapon_object/6/name,weapon_object/6/value,weapon_object/7/name,weapon_object/7/value,weapon_object/8/name,weapon_object/8/value,weapon_object/9/name,weapon_object/9/value,weapon_object_enum/0/name,weapon_object_enum/0/value,weapon_object_enum/1/name,weapon_object_enum/1/value,weapon_object_enum/10/name,weapon_object_enum/10/value,weapon_object_enum/11/name,weapon_object_enum/11/value,weapon_object_enum/12/name,weapon_object_enum/12/value,weapon_object_enum/13/name,weapon_object_enum/13/value,weapon_object_enum/14/name,weapon_object_enum/14/value,weapon_object_enum/15/name,weapon_object_enum/15/value,weapon_object_enum/16/name,weapon_object_enum/16/value,weapon_object_enum/17/name,weapon_object_enum/17/value,weapon_object_enum/18/name,weapon_object_enum/18/value,weapon_object_enum/19/name,weapon_object_enum/19/value,weapon_object_enum/2/name,weapon_object_enum/2/value,weapon_object_enum/20/name,weapon_object_enum/20/value,weapon_object_enum/21/name,weapon_object_enum/21/value,weapon_object_enum/22/name,weapon_object_enum/22/value,weapon_object_enum/23/name,weapon_object_enum/23/value,weapon_object_enum/24/name,weapon_object_enum/24/value,weapon_object_enum/25/name,weapon_object_enum/25/value,weapon_object_enum/26/name,weapon_object_enum/26/value,weapon_object_enum/27/name,weapon_object_enum/27/value,weapon_object_enum/28/name,weapon_object_enum/28/value,weapon_object_enum/29/name,weapon_object_enum/29/value,weapon_object_enum/3/name,weapon_object_enum/3/value,weapon_object_enum/30/name,weapon_object_enum/30/value,weapon_object_enum/31/name,weapon_object_enum/31/value,weapon_object_enum/32/name,weapon_object_enum/32/value,weapon_object_enum/33/name,weapon_object_enum/33/value,weapon_object_enum/34/name,weapon_object_enum/34/value,weapon_object_enum/35/name,weapon_object_enum/35/value,weapon_object_enum/36/name,weapon_object_enum/36/value,weapon_object_enum/37/name,weapon_object_enum/37/value,weapon_object_enum/38/name,weapon_object_enum/38/value,weapon_object_enum/39/name,weapon_object_enum/39/value,weapon_object_enum/4/name,weapon_object_enum/4/value,weapon_object_enum/40/name,weapon_object_enum/40/value,weapon_object_enum/41/name,weapon_object_enum/41/value,weapon_object_enum/42/name,weapon_object_enum/42/value,weapon_object_enum/43/name,weapon_object_enum/43/value,weapon_object_enum/44/name,weapon_object_enum/44/value,weapon_object_enum/45/name,weapon_object_enum/45/value,weapon_object_enum/46/name,weapon_object_enum/46/value,weapon_object_enum/5/name,weapon_object_enum/5/value,weapon_object_enum/6/name,weapon_object_enum/6/value,weapon_object_enum/7/name,weapon_object_enum/7/value,weapon_object_enum/8/name,weapon_object_enum/8/value,weapon_object_enum/9/name,weapon_object_enum/9/value
45200103,452001,Locale_Monster:parts_name_barrier_right,750,450,10000,False,False,7000008,True,45200101,Weapon_02,10000,10000,10000,10000,xbg001_right_barrier,None,False,True,parts_object,xbg001_right_barrier_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,xbg001_right_barrier_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200301,252003,,0,10000,10000,False,False,7000008,False,25200301,Body,10000,10000,10000,10000,,None,True,True,parts_object,ebg003_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,ebg003_1phase_r_tongs_09,weapon_object,ebg003_1phase_l_tongs_09,weapon_object,socket_muzzle_fire_16,weapon_object,socket_muzzle_fire_17,weapon_object,socket_muzzle_fire_18,weapon_object,socket_muzzle_fire_19,weapon_object,ebg003_2phase_body_vulcanl_01,weapon_object,socket_muzzle_fire_23,weapon_object,ebg003_2phase_neck02,,,,,,,weapon_object,ebg003_1phase_vulcan_01,,,,,,,,,,,,,,,,,,,,,weapon_object,ebg003_1phase_sr,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_10,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_11,weapon_object,socket_muzzle_fire_12,weapon_object,socket_muzzle_fire_13,weapon_object,socket_muzzle_fire_14,weapon_object,socket_muzzle_fire_15,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_06,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_11,weapon_object_enum,Weapon_object_11,weapon_object_enum,Weapon_object_12,weapon_object_enum,Weapon_object_13,weapon_object_enum,Weapon_object_14,weapon_object_enum,Weapon_object_15,,,,,,,weapon_object_enum,Weapon_object_07,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10
25200302,252003,Locale_Monster:parts_name_Indivila01,10,500,10000,False,False,7000008,True,25200301,Weapon_01,10000,10000,10000,10000,ebg003_1phase_l_arms_claw_skin,None,False,True,parts_object,ebg003_1phase_l_tongs_02,parts_object,ebg003_1phase_l_tongs_03,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200303,252003,Locale_Monster:parts_name_Indivila02,10,500,10000,False,False,7000008,True,25200301,Weapon_02,10000,10000,10000,10000,ebg003_1phase_r_arms_claw skin,None,False,True,parts_object,ebg003_1phase_r_tongs_02,parts_object,ebg003_1phase_r_tongs_03,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200304,252003,Locale_Monster:parts_name_Indivila03,200,400,10000,False,False,7000008,True,25200301,Weapon_03,10000,10000,10000,10000,ebg003_1phase_scorpiontail_wp_skin,None,False,True,parts_object,Control_ChainKnot_7,,,,,,,,,,,,,,,,,,,,,,,weapon_object,ebg003_1phase_venom_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200305,252003,Locale_Monster:parts_name_Indivila04,500,2000,10000,False,False,7000008,True,25200301,Weapon_04,10000,10000,10000,10000,ebg003_2phase_Jormungandr_teeath_skin,None,False,True,parts_object,ebg003_2phase_head_lcanine_01,parts_object,ebg003_2phase_head_lcanine_02,parts_object,ebg003_2phase_head_rcanine_05,parts_object,ebg003_2phase_head_rcanine_06,parts_object,ebg003_2phase_head_lcanine_03,parts_object,ebg003_2phase_head_lcanine_04,parts_object,ebg003_2phase_head_lcanine_05,parts_object,ebg003_2phase_head_lcanine_06,parts_object,ebg003_2phase_head_rcanine_01,parts_object,ebg003_2phase_head_rcanine_02,parts_object,ebg003_2phase_head_rcanine_03,parts_object,ebg003_2phase_head_rcanine_04,weapon_object,socket_muzzle_fire_24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200306,252003,Locale_Monster:parts_name_Indivila05,10,300,10000,False,False,7000008,True,25200301,Weapon_05,10000,10000,10000,10000,ebg003_1phase_body_eye_skin,None,False,True,parts_object,core_col_03,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25201301,252013,,0,10000,10000,False,False,7000008,False,25201301,Body,10000,10000,10000,10000,,None,True,True,parts_object,ebg003_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,ebg003_1phase_r_tongs_09,weapon_object,ebg003_1phase_l_tongs_09,weapon_object,socket_muzzle_fire_16,weapon_object,socket_muzzle_fire_17,weapon_object,socket_muzzle_fire_18,weapon_object,socket_muzzle_fire_19,weapon_object,ebg003_2phase_body_vulcanl_01,weapon_object,socket_muzzle_fire_23,weapon_object,ebg003_2phase_neck02,,,,,,,weapon_object,ebg003_1phase_vulcan_01,,,,,,,,,,,,,,,,,,,,,weapon_object,ebg003_1phase_sr,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_10,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_11,weapon_object,socket_muzzle_fire_12,weapon_object,socket_muzzle_fire_13,weapon_object,socket_muzzle_fire_14,weapon_object,socket_muzzle_fire_15,weapon_object_enum,Weapon_object_05,weapon_object_enum,Weapon_object_06,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_11,weapon_object_enum,Weapon_object_11,weapon_object_enum,Weapon_object_12,weapon_object_enum,Weapon_object_13,weapon_object_enum,Weapon_object_14,weapon_object_enum,Weapon_object_15,,,,,,,weapon_object_enum,Weapon_object_07,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10,weapon_object_enum,Weapon_object_10
25201302,252013,Locale_Monster:parts_name_Indivila01,10,750,10000,False,False,7000008,True,25201301,Weapon_01,10000,10000,10000,10000,ebg003_1phase_l_arms_claw_skin,None,False,True,parts_object,ebg003_1phase_l_tongs_02,parts_object,ebg003_1phase_l_tongs_03,,,,,parts_object,parts_col_40,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25201303,252013,Locale_Monster:parts_name_Indivila02,10,750,10000,False,False,7000008,True,25201301,Weapon_02,10000,10000,10000,10000,ebg003_1phase_r_arms_claw skin,None,False,True,parts_object,ebg003_1phase_r_tongs_02,parts_object,ebg003_1phase_r_tongs_03,,,,,parts_object,parts_col_21,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25201304,252013,Locale_Monster:parts_name_Indivila03,200,600,10000,False,False,7000008,True,25201301,Weapon_03,10000,10000,10000,10000,ebg003_1phase_scorpiontail_wp_skin,None,False,True,parts_object,Control_ChainKnot_7,,,,,,,,,,,,,,,,,,,,,,,weapon_object,ebg003_1phase_venom_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25201305,252013,Locale_Monster:parts_name_Indivila04,500,3000,10000,False,False,7000008,True,25201301,Weapon_04,10000,10000,10000,10000,ebg003_2phase_Jormungandr_teeath_skin,None,False,True,parts_object,ebg003_2phase_head_lcanine_01,parts_object,ebg003_2phase_head_lcanine_02,parts_object,ebg003_2phase_head_rcanine_05,parts_object,ebg003_2phase_head_rcanine_06,parts_object,ebg003_2phase_head_lcanine_03,parts_object,ebg003_2phase_head_lcanine_04,parts_object,ebg003_2phase_head_lcanine_05,parts_object,ebg003_2phase_head_lcanine_06,parts_object,ebg003_2phase_head_rcanine_01,parts_object,ebg003_2phase_head_rcanine_02,parts_object,ebg003_2phase_head_rcanine_03,parts_object,ebg003_2phase_head_rcanine_04,weapon_object,socket_muzzle_fire_24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35100301,351003,,0,10000,10000,False,False,7000008,False,35100301,Body,10000,10000,10000,10000,,None,True,True,parts_object,mbg003_1phase_var,parts_object,mbg003_2phase_var,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_008cen,weapon_object,socket_muzzle_fire_r0023,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_l0022,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_103,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_101,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_201,weapon_object,mbg003_r_part_01,weapon_object,mbg003_l_part_01,,,,,weapon_object_enum,Weapon_object_02,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_10,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_11,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_08,,,,
35100304,351003,Locale_Monster:parts_name_Behemoth03,30,700,10000,False,False,0,True,35100301,Weapon_03,10000,10000,10000,10000,mbg003_behemoth_r_vulcan_skin,None,False,True,parts_object,mbg003_r_vulcan_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,mbg003_r_vulcan_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35100305,351003,Locale_Monster:parts_name_Behemoth04,30,700,10000,False,False,0,True,35100301,Weapon_04,10000,10000,10000,10000,mbg003_behemoth_l_vulcan_skin,None,False,True,parts_object,mbg003_l_vulcan_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,mbg003_l_vulcan_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35100306,351003,Locale_Monster:parts_name_Behemoth05,200,1000,10000,False,False,0,True,35100301,Weapon_05,10000,10000,10000,10000,mbg003_1phase_ar_skin,None,False,True,parts_object,mbg003_exc_body_02,,,,,,,,,,,,,,,,,,,,,,,weapon_object,mbg003_exc_body_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35100307,351003,,0,10000,10000,False,False,0,False,35100301,Weapon_06,10000,10000,10000,10000,,None,False,False,parts_object,aim_control_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200201,452002,,0,10000,10000,False,False,7000008,False,45200201,Body,10000,10000,10000,10000,,None,True,True,parts_object,xbg002r_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_01,weapon_object,socket_muzzle_fire_30,,,,,,,,,,,,,,,,,,,,,weapon_object,SC_LeftWingMissile,,,,,,,,,,,,,,,,,,,,,weapon_object,SC_RightWingMissile,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_28,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_29,weapon_object,SC_LeftShoulderMissile,weapon_object,SC_RightShoulderMissile,weapon_object,socket_muzzle_fire_35,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_01,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,weapon_object_enum,Weapon_object_04,weapon_object_enum,Weapon_object_04,weapon_object_enum,Weapon_object_05,,
45200202,452002,Locale_Monster:parts_name_providence01,1,3,10000,False,False,0,True,45200201,Arm_Left,10000,10000,10000,10000,xbg002_arm_l_skin_glow,None,False,True,parts_object,parts_col_33,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200203,452002,Locale_Monster:parts_name_providence02,1,3,10000,False,False,0,True,45200201,Arm_Right,10000,10000,10000,10000,xbg002_arm_r_skin_glow,None,False,True,parts_object,parts_col_34,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200204,452002,Locale_Monster:parts_name_providence03,1,3,10000,False,False,0,True,45200201,Weapon_01,10000,10000,10000,10000,xbg002_shoulder_l_skin_glow,None,False,True,parts_object,parts_col_35,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200205,452002,Locale_Monster:parts_name_providence04,1,3,10000,False,False,0,True,45200201,Weapon_02,10000,10000,10000,10000,xbg002_shoulder_r_skin_glow,None,False,True,parts_object,parts_col_36,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200206,452002,Locale_Monster:parts_name_providence05,1,3,10000,False,False,0,True,45200201,Leg_Front_Left,10000,10000,10000,10000,xbg002_legs_l_skin001_glow,None,False,True,parts_object,parts_col_38,parts_object,parts_col_39,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200207,452002,Locale_Monster:parts_name_providence06,1,3,10000,False,False,0,True,45200201,Leg_Front_Right,10000,10000,10000,10000,xbg002_legs_r_skin001_glow,None,False,True,parts_object,parts_col_41,parts_object,parts_col_42,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200208,452002,Locale_Monster:parts_name_providence07,1,180,10000,False,False,0,True,45200201,Weapon_03,10000,10000,10000,10000,,None,False,True,parts_object,parts_col_01,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200209,452002,Locale_Monster:parts_name_providence07,1,180,10000,False,False,0,True,45200201,Weapon_04,10000,10000,10000,10000,,None,False,True,parts_object,parts_col_02,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200210,452002,Locale_Monster:parts_name_providence07,1,180,10000,False,False,0,True,45200201,Weapon_05,10000,10000,10000,10000,,None,False,True,parts_object,parts_col_03,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45200211,452002,Locale_Monster:parts_name_providence07,1,180,10000,False,False,0,True,45200201,Weapon_06,10000,10000,10000,10000,,None,False,True,parts_object,parts_col_04,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
