id,preset_group_id,order,ceiling,object_1,object_2,object_3,object_4,object_5,object_6,object_7,object_8,object_9,object_10,obstacle,land
18010043,18010,43,0,308,0,0,0,0,0,0,0,0,0,7013,8002
18010044,18010,44,0,308,0,0,0,0,0,0,0,0,0,0,8002
18010045,18010,45,0,308,0,0,0,0,0,0,0,0,0,0,8002
18010046,18010,46,0,308,0,0,0,0,0,0,0,0,0,0,8002
18010047,18010,47,0,0,308,0,0,0,0,0,0,0,0,0,8002
18010048,18010,48,0,0,308,0,0,0,0,0,0,0,0,0,8002
18010049,18010,49,0,0,0,308,0,0,0,0,0,0,0,0,8002
18010050,18010,50,0,0,0,0,308,0,0,0,0,0,0,0,8002
18010051,18010,51,0,0,0,0,0,308,0,0,0,0,0,0,8002
18010052,18010,52,0,0,0,0,0,0,308,0,0,0,0,0,8002
18010053,18010,53,0,0,0,0,0,0,0,308,0,0,0,0,8002
18010054,18010,54,0,0,0,0,0,0,0,0,308,0,0,0,8002
18010055,18010,55,0,308,308,308,0,0,0,0,0,308,0,0,8002
18010056,18010,56,0,308,308,308,0,0,0,0,0,0,200,0,8002
18010057,18010,57,0,308,308,308,0,0,0,0,0,0,200,0,8002
18010058,18010,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
18010059,18010,59,0,0,0,0,0,0,0,0,0,0,200,0,8002
18010060,18010,60,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011001,18011,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011002,18011,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011003,18011,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011004,18011,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011005,18011,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011006,18011,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011007,18011,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011008,18011,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011009,18011,9,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011010,18011,10,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011011,18011,11,0,0,0,0,0,0,0,0,0,308,0,0,8002
18011012,18011,12,0,0,0,0,0,0,0,0,308,0,0,0,8002
18011013,18011,13,0,0,0,0,0,0,0,308,0,0,0,7011,8002
18011014,18011,14,0,0,0,0,0,0,308,0,0,0,0,7012,8002
18011015,18011,15,0,0,0,0,0,0,308,0,0,0,0,7012,8002
18011016,18011,16,0,0,0,0,0,0,308,0,0,0,0,7012,8002
18011017,18011,17,1001,0,0,0,101,101,0,308,0,0,0,7012,8002
18011018,18011,18,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18011019,18011,19,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18011020,18011,20,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18011021,18011,21,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18011022,18011,22,0,0,0,0,0,0,308,0,0,0,0,7012,8002
18011023,18011,23,0,0,0,0,308,308,0,0,0,0,0,7012,8002
18011024,18011,24,0,0,0,308,0,0,0,0,0,0,0,7012,8002
18011025,18011,25,0,0,308,0,0,0,0,0,0,0,0,7012,8002
18011026,18011,26,0,308,0,0,0,0,0,0,0,0,0,7012,8002
18011027,18011,27,0,308,0,0,0,0,0,0,0,0,0,7012,8002
18011028,18011,28,0,308,0,0,0,0,0,0,0,0,0,7012,8002
18011029,18011,29,0,308,0,0,0,0,0,0,0,0,0,7012,8002
18011030,18011,30,0,0,308,0,0,0,0,0,0,0,0,7012,8002
18011031,18011,31,0,0,0,308,0,0,0,0,0,0,0,7012,8002
18011032,18011,32,0,0,0,0,308,0,0,0,0,0,0,7012,8002
18011033,18011,33,0,0,0,0,0,308,0,0,0,0,0,7012,8002
18011034,18011,34,0,0,0,0,0,0,308,0,0,0,0,7012,8002
18011035,18011,35,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18011036,18011,36,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18011037,18011,37,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18011038,18011,38,1001,0,0,0,101,101,0,308,0,0,0,7012,8002
18011039,18011,39,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18011040,18011,40,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18011041,18011,41,0,0,0,0,101,101,308,0,0,0,0,7012,8002
18011042,18011,42,0,0,0,0,0,308,0,0,0,0,0,7012,8002
18011043,18011,43,0,0,0,0,308,0,0,0,0,0,0,7012,8002
18011044,18011,44,0,0,0,308,0,0,0,0,0,0,0,7012,8002
18011045,18011,45,0,0,308,0,0,0,0,0,0,0,0,7013,8002
18011046,18011,46,0,308,0,0,0,0,0,0,0,0,0,0,8002
18011047,18011,47,0,308,0,0,0,0,0,0,0,0,0,0,8002
18011048,18011,48,0,308,0,0,0,0,0,0,0,0,0,0,8002
18011049,18011,49,0,308,0,0,0,0,0,0,0,0,0,0,8002
18011050,18011,50,0,0,308,0,0,0,0,0,0,0,0,0,8002
18011051,18011,51,0,0,0,308,0,0,0,0,0,0,0,0,8002
18011052,18011,52,0,0,0,0,308,0,0,0,0,0,0,0,8002
18011053,18011,53,0,0,0,0,0,308,0,0,0,0,0,0,8002
18011054,18011,54,0,0,0,0,0,0,308,0,0,0,0,0,8002
18011055,18011,55,0,0,0,0,0,0,0,308,0,0,0,0,8002
18011056,18011,56,0,0,0,0,0,0,0,0,308,0,0,0,8002
18011057,18011,57,0,308,308,308,0,0,0,0,0,308,0,0,8002
18011058,18011,58,0,308,308,308,0,0,0,0,0,0,200,0,8002
18011059,18011,59,0,308,308,308,0,0,0,0,0,0,200,0,8002
18011060,18011,60,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011061,18011,61,0,0,0,0,0,0,0,0,0,0,200,0,8002
18011062,18011,62,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012001,18012,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012002,18012,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012003,18012,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012004,18012,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012005,18012,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012006,18012,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012007,18012,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012008,18012,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012009,18012,9,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012010,18012,10,0,0,0,0,0,0,0,0,0,308,0,0,8003
18012011,18012,11,0,0,0,0,0,0,0,0,308,0,0,0,0
18012012,18012,12,0,0,0,0,0,0,0,308,0,0,0,0,0
18012013,18012,13,0,0,0,0,0,0,308,0,0,0,0,0,0
18012014,18012,14,0,0,0,0,0,0,0,0,0,0,0,0,0
18012015,18012,15,1001,0,0,0,101,101,0,0,0,0,0,0,0
18012016,18012,16,0,0,0,0,101,101,0,0,0,0,0,0,0
18012017,18012,17,0,0,0,0,101,101,0,0,0,0,0,0,0
18012018,18012,18,0,0,0,0,101,101,0,0,0,0,0,0,0
18012019,18012,19,0,0,0,0,0,0,0,0,0,0,0,0,0
18012020,18012,20,0,0,0,0,0,0,0,0,0,0,0,0,0
18012021,18012,21,0,308,308,0,0,0,0,0,0,0,0,0,0
18012022,18012,22,0,308,308,0,0,0,0,0,0,0,0,0,0
18012023,18012,23,0,308,308,0,0,0,0,0,0,0,0,0,0
18012024,18012,24,0,308,308,0,0,0,0,0,0,0,0,0,0
18012025,18012,25,0,308,308,0,0,0,0,0,0,0,0,0,0
18012026,18012,26,0,308,308,0,0,0,0,0,0,0,0,0,0
18012027,18012,27,0,308,308,0,0,0,0,0,0,0,0,0,0
18012028,18012,28,0,308,308,0,0,0,0,0,0,0,0,0,0
18012029,18012,29,0,308,308,0,0,0,0,0,0,0,0,0,0
18012030,18012,30,0,308,308,0,0,0,0,0,0,0,0,0,0
18012031,18012,31,0,308,308,0,0,0,0,0,0,0,0,0,0
18012032,18012,32,0,308,308,0,0,0,0,0,0,0,0,0,0
18012033,18012,33,0,308,308,0,0,0,0,0,0,0,0,0,0
18012034,18012,34,0,0,0,0,0,0,0,0,0,0,0,0,0
18012035,18012,35,1001,0,0,0,101,101,0,0,0,0,0,0,0
18012036,18012,36,0,0,0,0,101,101,0,0,0,0,0,0,0
18012037,18012,37,0,0,0,0,101,101,0,0,0,0,0,0,0
18012038,18012,38,0,0,0,0,101,101,0,0,0,0,0,0,0
18012039,18012,39,0,0,0,0,0,0,0,0,0,0,0,0,0
18012040,18012,40,0,0,0,0,0,0,0,0,0,0,0,0,0
18012041,18012,41,0,0,0,0,0,0,308,308,0,0,0,0,0
18012042,18012,42,0,0,0,0,0,0,308,308,0,0,0,0,0
18012043,18012,43,0,0,0,0,0,0,308,308,0,0,0,0,8001
18012044,18012,44,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012045,18012,45,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012046,18012,46,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012047,18012,47,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012048,18012,48,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012049,18012,49,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012050,18012,50,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012051,18012,51,0,0,0,0,0,0,308,308,0,0,0,0,8002
18012052,18012,52,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012053,18012,53,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012054,18012,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012055,18012,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012056,18012,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012057,18012,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
18012058,18012,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013001,18013,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013002,18013,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013003,18013,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013004,18013,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013005,18013,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013006,18013,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013007,18013,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013008,18013,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013009,18013,9,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013010,18013,10,0,0,0,0,0,0,0,0,0,0,0,0,8003
18013011,18013,11,0,0,0,0,0,0,0,0,0,0,0,0,0
18013012,18013,12,0,0,0,0,0,0,0,0,0,0,0,0,0
18013013,18013,13,0,0,0,0,0,0,0,0,0,0,0,0,0
18013014,18013,14,0,0,0,0,0,0,0,0,0,0,0,0,0
18013015,18013,15,0,0,0,0,0,0,0,0,0,0,0,0,0
18013016,18013,16,0,0,0,0,0,0,0,0,0,0,0,0,0
18013017,18013,17,0,0,0,0,0,0,0,0,0,0,0,0,0
18013018,18013,18,0,0,0,0,0,0,0,0,0,0,0,0,0
18013019,18013,19,1001,0,0,0,101,101,308,308,308,308,308,0,0
18013020,18013,20,0,0,0,0,101,101,308,0,0,0,0,0,0
18013021,18013,21,0,0,0,0,101,101,0,308,0,0,0,0,0
18013022,18013,22,0,0,0,0,101,101,0,0,308,308,0,0,0
18013023,18013,23,0,0,0,0,0,0,308,308,308,308,308,0,0
18013024,18013,24,0,0,0,0,0,0,0,0,0,0,0,0,0
18013025,18013,25,0,0,0,0,0,0,308,308,308,308,308,0,0
18013026,18013,26,0,0,0,0,0,0,308,308,308,308,308,0,0
18013027,18013,27,0,0,0,0,0,0,0,0,0,0,0,0,0
18013028,18013,28,0,0,0,0,0,0,308,308,308,308,308,0,0
18013029,18013,29,0,0,0,0,0,0,0,0,308,0,0,0,0
18013030,18013,30,0,0,0,0,0,0,0,308,0,308,0,0,0
18013031,18013,31,0,0,0,0,0,0,308,0,0,0,308,0,0
18013032,18013,32,0,0,0,0,0,0,0,0,0,0,0,0,0
18013033,18013,33,0,0,0,0,0,0,308,308,308,308,308,0,0
18013034,18013,34,0,0,0,0,0,0,0,0,308,0,0,0,0
18013035,18013,35,0,0,0,0,0,0,0,308,0,308,0,0,0
18013036,18013,36,0,0,0,0,0,0,308,0,0,0,308,0,0
18013037,18013,37,0,0,0,0,0,0,0,0,0,0,0,0,0
18013038,18013,38,0,0,0,0,0,0,308,308,308,308,308,0,0
18013039,18013,39,1001,0,0,0,101,101,308,0,308,0,308,0,0
18013040,18013,40,0,0,0,0,101,101,308,0,308,0,308,0,0
18013041,18013,41,0,0,0,0,101,101,308,0,308,0,308,0,0
18013042,18013,42,0,0,0,0,101,101,308,0,308,0,308,0,0
18013043,18013,43,0,0,0,0,0,0,0,0,0,0,0,0,0
18013044,18013,44,0,0,0,0,0,0,0,0,0,0,0,0,0
18013045,18013,45,0,0,0,0,0,0,0,0,0,0,0,0,0
18013046,18013,46,0,0,0,0,0,0,0,0,0,0,0,0,0
18013047,18013,47,0,0,0,0,0,0,0,0,0,0,0,0,8001
18013048,18013,48,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013049,18013,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013050,18013,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013051,18013,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013052,18013,52,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013053,18013,53,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013054,18013,54,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013055,18013,55,0,0,0,0,0,0,0,0,0,0,0,0,8002
18013056,18013,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013057,18013,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013058,18013,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013059,18013,59,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013060,18013,60,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013061,18013,61,0,0,0,0,0,0,0,0,0,0,200,0,8002
18013062,18013,62,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014001,18014,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014002,18014,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014003,18014,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014004,18014,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014005,18014,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014006,18014,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014007,18014,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014008,18014,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014009,18014,9,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014010,18014,10,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014011,18014,11,0,0,0,0,0,0,0,308,0,0,0,7011,8002
18014012,18014,12,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18014013,18014,13,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18014014,18014,14,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18014015,18014,15,1001,0,0,0,101,101,0,308,0,0,0,7012,8002
18014016,18014,16,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18014017,18014,17,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18014018,18014,18,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18014019,18014,19,0,0,0,308,308,308,0,308,0,0,0,7012,8002
18014020,18014,20,0,0,308,308,0,0,0,308,0,0,0,7012,8002
18014021,18014,21,0,308,0,308,0,0,0,308,0,0,0,7012,8002
18014022,18014,22,0,0,308,308,0,0,0,308,0,0,0,7012,8002
18014023,18014,23,0,0,0,308,308,308,0,308,0,0,0,7012,8002
18014024,18014,24,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18014025,18014,25,0,308,308,308,308,308,0,0,0,0,0,7012,8002
18014026,18014,26,0,308,0,0,0,308,0,0,0,0,0,7012,8002
18014027,18014,27,0,308,0,0,0,308,0,0,0,0,0,7012,8002
18014028,18014,28,0,0,308,308,308,0,0,0,0,0,0,7012,8002
18014029,18014,29,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18014030,18014,30,0,308,308,308,308,308,0,0,0,0,0,7012,8002
18014031,18014,31,0,308,0,308,0,308,0,308,0,0,0,7012,8002
18014032,18014,32,0,308,0,308,0,308,0,308,0,0,0,7012,8002
18014033,18014,33,0,308,0,308,0,308,0,308,0,0,0,7012,8002
18014034,18014,34,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18014035,18014,35,1001,0,0,0,101,101,0,308,0,0,0,7012,8002
18014036,18014,36,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18014037,18014,37,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18014038,18014,38,0,0,0,0,101,101,0,308,0,0,0,7012,8002
18014039,18014,39,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18014040,18014,40,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18014041,18014,41,0,0,0,0,0,0,0,308,0,0,0,7012,8002
18014042,18014,42,0,0,0,0,0,0,0,308,0,0,0,7013,8002
18014043,18014,43,0,0,0,0,0,0,0,308,0,0,0,0,8002
18014044,18014,44,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014045,18014,45,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014046,18014,46,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014047,18014,47,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014048,18014,48,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014049,18014,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014050,18014,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014051,18014,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
18014052,18014,52,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014053,18014,53,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014054,18014,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014055,18014,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014056,18014,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014057,18014,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
18014058,18014,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015001,18015,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015002,18015,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015003,18015,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015004,18015,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015005,18015,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015006,18015,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015007,18015,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015008,18015,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015009,18015,9,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015010,18015,10,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015011,18015,11,0,0,0,0,0,0,0,0,0,0,0,7011,8002
18015012,18015,12,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015013,18015,13,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015014,18015,14,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015015,18015,15,1001,0,0,0,101,101,0,0,0,0,0,7012,8002
18015016,18015,16,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18015017,18015,17,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18015018,18015,18,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18015019,18015,19,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015020,18015,20,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015021,18015,21,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015022,18015,22,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015023,18015,23,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015024,18015,24,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015025,18015,25,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015026,18015,26,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015027,18015,27,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015028,18015,28,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015029,18015,29,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015030,18015,30,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015031,18015,31,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015032,18015,32,0,0,0,308,308,308,0,0,0,0,0,7012,8002
18015033,18015,33,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015034,18015,34,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015035,18015,35,1001,0,0,0,101,101,0,0,0,0,0,7012,8002
18015036,18015,36,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18015037,18015,37,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18015038,18015,38,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18015039,18015,39,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015040,18015,40,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015041,18015,41,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18015042,18015,42,0,0,0,0,0,0,0,0,0,0,0,7013,8002
18015043,18015,43,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015044,18015,44,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015045,18015,45,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015046,18015,46,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015047,18015,47,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015048,18015,48,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015049,18015,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015050,18015,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015051,18015,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
18015052,18015,52,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015053,18015,53,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015054,18015,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015055,18015,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015056,18015,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015057,18015,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
18015058,18015,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016001,18016,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016002,18016,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016003,18016,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016004,18016,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016005,18016,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016006,18016,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016007,18016,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016008,18016,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016009,18016,9,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016010,18016,10,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016011,18016,11,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016012,18016,12,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016013,18016,13,0,0,0,0,0,0,0,0,0,0,0,7011,8002
18016014,18016,14,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016015,18016,15,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016016,18016,16,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016017,18016,17,1001,0,0,0,101,101,0,0,0,0,0,7012,8002
18016018,18016,18,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18016019,18016,19,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18016020,18016,20,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18016021,18016,21,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016022,18016,22,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016023,18016,23,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016024,18016,24,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016025,18016,25,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016026,18016,26,0,0,0,0,308,308,308,308,308,0,0,7012,8002
18016027,18016,27,0,308,308,308,308,0,0,0,308,0,0,7012,8002
18016028,18016,28,0,308,308,308,308,0,3001,0,308,0,0,7012,8002
18016029,18016,29,0,0,0,0,308,0,0,0,308,0,0,7012,8002
18016030,18016,30,0,308,308,308,308,0,3001,0,308,0,0,7012,8002
18016031,18016,31,0,308,308,308,308,0,0,0,308,0,0,7012,8002
18016032,18016,32,0,0,0,0,308,308,308,308,308,0,0,7012,8002
18016033,18016,33,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016034,18016,34,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016035,18016,35,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016036,18016,36,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016037,18016,37,1001,0,0,0,101,101,0,0,0,0,0,7012,8002
18016038,18016,38,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18016039,18016,39,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18016040,18016,40,0,0,0,0,101,101,0,0,0,0,0,7012,8002
18016041,18016,41,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016042,18016,42,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016043,18016,43,0,0,0,0,0,0,0,0,0,0,0,7012,8002
18016044,18016,44,0,0,0,0,0,0,0,0,0,0,0,7013,8002
18016045,18016,45,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016046,18016,46,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016047,18016,47,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016048,18016,48,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016049,18016,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016050,18016,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016051,18016,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016052,18016,52,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016053,18016,53,0,0,0,0,0,0,0,0,0,0,0,0,8002
18016054,18016,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016055,18016,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016056,18016,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016057,18016,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016058,18016,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016059,18016,59,0,0,0,0,0,0,0,0,0,0,200,0,8002
18016060,18016,60,0,0,0,0,0,0,0,0,0,0,200,0,8002
18017001,18017,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
18017002,18017,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
18017003,18017,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
18017004,18017,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
18017005,18017,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
18017006,18017,6,0,0,0,0,0,0,0,0,0,308,0,0,8002
18017007,18017,7,0,0,0,0,0,0,0,0,308,0,0,0,8002
18017008,18017,8,0,0,0,0,0,0,0,308,0,0,0,0,8002
18017009,18017,9,0,0,0,0,0,0,308,0,0,0,0,0,8002
