Key,Value
d_ex_hotel_09_11,Why?
d_ex_hotel_09_12,I was invited there by someone.
d_ex_hotel_09_13,"They said they're gaga for rabbits, and they were hoping I'd dress up like one and we could talk."
d_ex_hotel_09_14,So you need to come with me!
d_ex_hotel_09_15,Huh? Why do I need to go?
d_ex_hotel_09_16,Because you're Rabbity! You probably know more about rabbits than anyone else I know.
d_ex_hotel_09_17,"This is all rather sudden, but I don't feel entirely comfortable sending Alice to the Hotel on her own."
d_ex_hotel_09_18,"Okay, let's go."
d_ex_hotel_09_19,I knew you'd agree to it!
d_ex_hotel_09_20,"Let's hurry, or else we might be late."
d_ex_hotel_09_21,Alice grabs my hand and takes off.
d_ex_hotel_09_22,I don't see anyone here...
d_ex_hotel_09_23,Hello there.
d_ex_hotel_09_24,D?
d_ex_hotel_09_25,"Hello! You're the one who likes rabbits, right?"
d_ex_hotel_09_26,"Yep, that's me."
d_ex_hotel_09_27,Who's this you came with?
d_ex_hotel_09_28,I'm her guardian.
d_ex_hotel_09_29,Her guardian? You look awfully young to be looking after someone her age.
d_ex_hotel_09_30,"I was intending to have a conversation between the two of us, but I suppose there's not much I can do now that you're here."
d_ex_hotel_09_31,"Very well then, Alice, should we start talking about rabbits?"
d_ex_hotel_09_32,Sounds good!
d_ex_hotel_09_33,"Oh, just a moment. I prepared something."
d_ex_hotel_09_34,Really? Consider me intrigued.
d_ex_hotel_09_35,Alice puts her bag down and starts to pull out various items from it.
d_ex_hotel_09_36,"D, why did you call Alice out?"
d_ex_hotel_09_37,Didn't she tell you?
d_ex_hotel_09_38,I simply adore rabbits.
d_ex_hotel_09_39,Alice can't hear us right now. You can be honest with me.
d_ex_hotel_09_40,...
d_ex_hotel_09_41,It's a simple matter.
d_ex_hotel_09_42,"I assume various roles while carrying out assassinations, but having to don the guise of a Bunny Girl is something I haven't done before."
d_ex_hotel_09_43,"Therefore,"
d_ex_hotel_09_44,I want to collect more information on them.
d_ex_hotel_09_45,"From their mindset, down to how wearing the outfit affects their smallest behaviors, I want to know everything there is to..."
d_ex_hotel_09_46,All done!
d_ex_hotel_09_47,Alice suddenly appears standing in front of us.
d_ex_hotel_09_48,...!
d_ex_hotel_09_49,"Gee, you two are getting along like a house on fire."
d_ex_hotel_09_50,Er... right.
d_ex_hotel_09_51,We certainly are.
d_ex_hotel_09_52,"Sorry to keep you two waiting, but I brought a few things."
d_ex_hotel_09_53,Let me show you!
d_ex_hotel_09_54,Alice zooms in on the screen of the tablet she is holding.
d_ex_hotel_09_55,This is a conversation I had with Rabbity.
d_ex_hotel_09_56,Wait...
d_ex_hotel_09_57,...!
d_ex_hotel_09_58,Displayed on the screen is a conversation which I remember vividly.
d_ex_hotel_09_59,This is...
d_ex_hotel_09_60,Hmm...
d_ex_hotel_09_61,And check this out! It's a doll that looks just like Rabbity.
d_ex_hotel_09_62,Isn't it the cutest?
d_ex_hotel_09_63,"With her arms outstretched, Alice shows us a doll."
d_ex_hotel_09_64,"Oh my, it really is precious."
d_ex_hotel_09_65,"It was tough trying to find one, but I really wanted to show it to you."
d_ex_hotel_09_66,That doll...
d_ex_hotel_09_67,Do you have other things to show me?
d_ex_hotel_09_68,I sure do! This is a photo I took with Rabbity.
d_ex_hotel_09_69,D and I look closely at the photo.
d_ex_hotel_09_70,"In it, Alice and I are standing side by side."
d_ex_hotel_09_71,...
d_ex_hotel_09_72,"Yep,"
d_ex_hotel_09_73,that's me alright.
d_ex_hotel_09_74,It sure is.
d_ex_hotel_09_75,"You asked for information about Rabbity,"
d_ex_hotel_09_76,so here it is!
d_ex_hotel_09_77,D goes quiet for a moment as she formulates her thoughts.
d_ex_hotel_09_78,"Um, Alice..."
d_ex_hotel_09_79,"I like spending time with Rabbity as much as the next person, but I was more curious about you."
d_ex_hotel_09_80,Me?
d_ex_hotel_09_81,That's right.
d_ex_hotel_09_82,"You're a big fan of that bunny outfit you're wearing, right?"
d_ex_hotel_09_83,I'm curious as to how wearing it makes you feel.
d_ex_hotel_09_84,Hmm...
d_ex_hotel_09_85,"Well, when I walk around in this outfit,"
d_ex_hotel_09_86,"it softens my steps, so I can run faster and farther."
d_ex_hotel_09_87,"Plus, everyone smiles whenever they see me."
d_ex_hotel_09_88,"Seeing everyone become happy because of me makes me feel happy too, hehe."
d_ex_hotel_09_89,"Even now, I feel good just thinking about it."
d_ex_hotel_09_90,Can you tell me more?
d_ex_hotel_09_91,Alice continues expounding upon her thoughts as if she were in a reverie.
d_ex_hotel_09_92,"Goodbye, then!"
d_ex_hotel_09_93,"Thanks for coming with me, Rabbity."
d_ex_hotel_09_94,Sure thing. I'll see you around.
d_ex_hotel_09_95,It was nice meeting you both. See you around next time.
d_ex_hotel_09_96,*Zing*
d_ex_hotel_09_97,Alice walks out smiling from ear to ear.
d_ex_hotel_09_98,Is this kind of information really of any help to you?
d_ex_hotel_09_99,"It wasn't exactly what I expected, but it was absolutely helpful."
d_ex_hotel_09_100,"Alice has an innocence wholly her own, which you can't find anywhere else."
d_ex_hotel_09_101,She'll make a fantastic reference for future scenarios.
d_ex_hotel_09_102,That's good.
d_ex_hotel_09_103,"Now, if you'll excuse me."
d_ex_hotel_09_104,*Zing*
d_ex_hotel_09_105,"D also takes her leave, and silence descends upon the Hotel once again."
d_ex_armory_08_title,Feisty Gun Gal Bunny
d_ex_armory_08_1,*Zing*
d_ex_armory_08_2,Alice and I stop by the Armory during a jaunt around the Outpost.
d_ex_armory_08_3,"Wow,"
d_ex_armory_08_4,check out all these weapons!
d_ex_armory_08_5,Do you think they might have any carrot-shaped guns in here fit for a rabbit?
d_ex_armory_08_6,Why don't we have a look?
d_ex_armory_08_7,...
d_ex_armory_08_8,What are you doing here?
d_ex_armory_08_9,"Hi, Eunhwa."
d_ex_armory_08_10,Alice and I were taking a walk around the Outpost to show off her new outfit.
d_ex_armory_08_11,"You're from Unlimited, right?"
d_ex_armory_08_12,Do you usually dress like that?
d_ex_armory_08_13,"Howdy, Gun Gal."
d_ex_armory_08_14,... What did you call me?
d_ex_armory_08_15,Er... Alice was just saying how she wanted to see if you have any equipment meant for rabbits.
d_ex_armory_08_16,That's right! I'm a rabbit now.
d_ex_armory_08_17,Look! I even have big ears!
d_ex_armory_08_18,What do you think? Can we take a look around here?
d_ex_armory_08_19,...
d_ex_armory_08_20,We don't have anything like that.
d_ex_armory_08_21,Why do you always barge in here spouting nonsense?
d_ex_armory_08_22,*Sob*
d_ex_armory_08_23,"You don't hate me, do you?"
d_ex_armory_08_24,Why are you being so mean to Alice?
d_ex_armory_08_25,...
d_ex_armory_08_26,Get lost.
d_ex_armory_08_27,I can feel myself losing brain cells just being around you two morons.
d_ex_armory_08_28,Don't be so harsh.
d_ex_armory_08_29,You're the foremost authority on weapons. Can't you let Alice take a little peek?
d_ex_armory_08_30,"Yeah, Rabbity was telling me"
d_ex_armory_08_31,how you know everything about firearms!
d_ex_armory_08_32,*Sigh*
d_ex_armory_08_33,"Fine, I give up. I'm tired of bickering with you."
d_ex_armory_08_34,"Here, this way. What did you say you wanted to see, again?"
d_ex_armory_08_35,Eunhwa and Alice head further inside the Armory.
d_ex_armory_08_36,Eunhwa and Alice come back.
d_ex_armory_08_37,That was great!
d_ex_armory_08_38,What a fascinating place.
d_ex_armory_08_39,I didn't even realize how much time we spent in there.
d_ex_armory_08_40,Hmm...
d_ex_armory_08_41,Being a member of Unlimited means she's not completely ignorant about the military.
d_ex_armory_08_42,She actually kind of knows her stuff.
d_ex_armory_08_43,"It's all thanks to you for taking the time to explain stuff to me, Gun Gal."
d_ex_armory_08_44,I told you not to call me that.
d_ex_armory_08_45,"You see, Alice? I told you Eunhwa is friendly."
d_ex_armory_08_46,She sure is! She's such a nice person.
d_ex_armory_08_47,...
d_ex_armory_08_48,"Why are you dressed like that,"
d_ex_armory_08_49,anyway?
d_ex_armory_08_50,"Rabbity said that if I dress like this, it'll bring me good luck."
d_ex_armory_08_51,...
d_ex_armory_08_52,A poor excuse for him to indulge in his own fantasies.
d_ex_armory_08_53,You've got it all wrong. She's wearing that for an event at Coin Rush.
d_ex_armory_08_54,... If you say so.
d_ex_armory_08_55,So you think throwing some rabbit ears on her is going to make her as lucky as the 777 sisters?
d_ex_armory_08_56,That's the plan.
d_ex_armory_08_57,Yep! And I really like this outfit!
d_ex_armory_08_58,"Don't you like it, Eunhwa?"
d_ex_armory_08_59,Typical Weakling behavior.
d_ex_armory_08_60,Leaving everything to luck instead of your own grit and determination.
d_ex_armory_08_61,"Unlimited operates on the surface, where the smallest misstep can cost you your life."
d_ex_armory_08_62,You should know that better than damn near anyone.
d_ex_armory_08_63,"Dressing her in this ridiculous get-up is beyond the pale, even for a dunce like you."
d_ex_armory_08_64,"The lighter the clothes, the higher the defense."
d_ex_armory_08_65,That's right!
d_ex_armory_08_66,You say these things without any facts to back them up.
d_ex_armory_08_67,Alice.
d_ex_armory_08_68,Yes?
d_ex_armory_08_69,"Eunhwa seems rather interested in your outfit,"
d_ex_armory_08_70,so she must be curious about trying on a bunny outfit herself.
d_ex_armory_08_71,!!!
d_ex_armory_08_72,Don't you think?
d_ex_armory_08_73,I knew it!
d_ex_armory_08_74,?
d_ex_armory_08_75,I knew you wanted to become a bunny girl too!
d_ex_armory_08_76,I think a Gun Gal Bunny would be rather adorable.
d_ex_armory_08_77,You're totally right!
d_ex_armory_08_78,I think it'd suit her perfectly.
d_ex_armory_08_79,Ah!
d_ex_armory_08_80,Boss told me recently that he's got plenty of spare outfits lying around.
d_ex_armory_08_81,I'll bring you one sometime!
d_ex_armory_08_82,Sounds great.
d_ex_armory_08_83,Wait a minute...
d_ex_armory_08_84,I'll stay here and wait with Eunhwa.
d_ex_armory_08_85,"Okay, I'll be right back!"
d_ex_armory_08_86,See you in a bit.
d_ex_armory_08_87,*Zing*
d_ex_armory_08_88,Alice rushes off.
d_ex_armory_08_89,...
d_ex_armory_08_90,Weakling.
d_ex_armory_08_91,Go and stop her.
d_ex_armory_08_92,Stop her...?
d_ex_armory_08_93,"I've been patient with you today,"
d_ex_armory_08_94,but you're overstepping your bounds.
d_ex_armory_08_95,Even my patience has its limits.
d_ex_armory_08_96,"If you value your life, then I suggest you go and stop her. Quickly."
d_ex_armory_08_97,"If she comes back here and starts causing trouble, I'll have you hang from the Armory gate."
d_ex_armory_08_98,... I better go and stop Alice right away.
d_ex_gym_07_title,Rabbit and Lion
d_ex_gym_07_1,This is the place.
d_ex_gym_07_2,Do you think it's okay?
d_ex_gym_07_3,"Wow, it's huge!"
d_ex_gym_07_4,"If I practice running here in this outfit,"
d_ex_gym_07_5,I might end up really becoming a rabbit!
d_ex_gym_07_6,The path to being a true bunny is a long and arduous one.
d_ex_gym_07_7,"How come the door is locked, though?"
d_ex_gym_07_8,*Grrrrrrrrrrr*!
d_ex_gym_07_9,Rabbity!
d_ex_gym_07_10,What's a lion doing here?!
d_ex_gym_07_11,Timi?
d_ex_gym_07_12,Huh?
d_ex_gym_07_13,It's Zoo Keeper and Alice?
d_ex_gym_07_14,What are you two doing here?
d_ex_gym_07_15,How'd you get in here anyway? I thought I locked the door.
d_ex_gym_07_16,"We wanted to use the gym, so I used the master key."
d_ex_gym_07_17,"Hello, Lion Lady."
d_ex_gym_07_18,Oh my goodness!
d_ex_gym_07_19,"You're all dressed up, Alice."
d_ex_gym_07_20,"Hehe, yep!"
d_ex_gym_07_21,I came here today to become a real rabbit.
d_ex_gym_07_22,Come again?
d_ex_gym_07_23,Alice wants to practice running like a real rabbit does.
d_ex_gym_07_24,Could we use the gym today?
d_ex_gym_07_25,"Oh boy, what a pickle."
d_ex_gym_07_26,"Today is the day Timi exercises, so I booked the gym for the entire day."
d_ex_gym_07_27,"We don't mind if you two join us,"
d_ex_gym_07_28,but a lot of people get scared of Timi.
d_ex_gym_07_29,Timi doesn't exercise at the shelter?
d_ex_gym_07_30,This week is for the smaller animals to exercise.
d_ex_gym_07_31,"Timi needs to exercise daily, but he's scared stiff of the other animals."
d_ex_gym_07_32,"On the other hand, if I were to put off his exercise, I feel that would make him really stressed."
d_ex_gym_07_33,"So, every once in a while, I book the gym to get a workout in."
d_ex_gym_07_34,I see. I didn't know.
d_ex_gym_07_35,"It's okay, I'm not scared of Mr. Lion."
d_ex_gym_07_36,"Besides, I'm a rabbit now, so I'm sure we'll have plenty of fun together!"
d_ex_gym_07_37,You see?
d_ex_gym_07_38,"Do you wanna play with me today, Mr. Lion?"
d_ex_gym_07_39,Alice starts towards Timi.
d_ex_gym_07_40,*Grrrr*?
d_ex_gym_07_41,*Grr*
d_ex_gym_07_42,*Whimper*
d_ex_gym_07_43,Timi cowers behind Leona.
d_ex_gym_07_44,Huh? What's wrong?
d_ex_gym_07_45,Uh?
d_ex_gym_07_46,"What's wrong, Timi?"
d_ex_gym_07_47,*Whimper*
d_ex_gym_07_48,He says he thinks you're scary.
d_ex_gym_07_49,I think he sees you as a small animal.
d_ex_gym_07_50,I certainly didn't expect this...
d_ex_gym_07_51,"Aww, but I wanna be friends with him..."
d_ex_gym_07_52,What should I do?
d_ex_gym_07_53,Hmm...
d_ex_gym_07_54,"Because of his size, Timi always has a hard time finding people to play tag with."
d_ex_gym_07_55,Would you be up for that?
d_ex_gym_07_56,Of course!
d_ex_gym_07_57,"Come on, Mr. Lion, let's play tag together!"
d_ex_gym_07_58,??
d_ex_gym_07_59,Come and catch me!
d_ex_gym_07_60,Hippity hop!
d_ex_gym_07_61,"Alice grabs Timi's front paws for a moment, then takes off running."
d_ex_gym_07_62,*Grrrr*!
d_ex_gym_07_63,"Come on, Mr. Lion! Try and catch me!"
d_ex_gym_07_64,*Roooooar*
d_ex_gym_07_65,...
d_ex_gym_07_66,Timi's roar sounds more like a howl.
d_ex_gym_07_67,It should be okay... right?
d_ex_gym_07_68,I think so...
d_ex_gym_07_69,"After a bit of time passes, Timi eventually stops whining,"
d_ex_gym_07_70,"and in no time at all, he and Alice are joyfully prancing about."
d_ex_gym_07_71,You're so fast!
d_ex_gym_07_72,"Rabbity,"
d_ex_gym_07_73,come and join us!
d_ex_gym_07_74,Should I?
d_ex_gym_07_75,"Okay, try and catch me, Timi."
d_ex_gym_07_76,"I take off sprinting as fast as I can, but..."
d_ex_gym_07_77,*Grrr*!
d_ex_gym_07_78,Agh!
d_ex_gym_07_79,Timi pounces on me as soon as I begin.
d_ex_gym_07_80,"Hahaha! Did you really just try to outrun Timi, Zoo Keeper?"
d_ex_gym_07_81,"Emphasis on ""try""."
d_ex_gym_07_82,My turn!
d_ex_gym_07_83,"Alice takes off like the wind,"
d_ex_gym_07_84,frolicking along excitedly with Timi.
d_ex_gym_07_85,Rabbits sure are fast...
d_ex_gym_07_86,"Come on, Mr. Lion, faster!"
d_ex_gym_07_87,*Grrrrrr*!
d_ex_gym_07_88,They both seem to have boundless energy.
d_ex_gym_07_89,"Here, come sit beside me, Zoo Keeper."
d_ex_gym_07_90,"Thanks to Alice, I think I'll have some spare time to rest."
d_ex_gym_07_91,I suppose you're usually the one doing the running?
d_ex_gym_07_92,Yeah.
d_ex_gym_07_93,"It's not really my thing, though. I prefer using the treadmill or playing frisbee instead."
d_ex_gym_07_94,Sounds like the members of Happy Zoo are a tough bunch.
d_ex_gym_07_95,I'm really happy seeing someone who absolutely adores animals.
d_ex_gym_07_96,It makes me feel like our efforts aren't in vain.
d_ex_gym_07_97,"Before we know it, night has descended."
d_ex_gym_07_98,"Thanks for coming today, Zoo Keeper."
d_ex_gym_07_99,Don't mention it. I barely did anything.
d_ex_gym_07_100,"You too, Alice. Thank you."
d_ex_gym_07_101,Zzzzz...
d_ex_gym_07_102,Grrrr...
d_ex_gym_07_103,"Alice and Timi are both collapsed in a pile, leaning against each other, sound asleep."
d_ex_gym_07_104,Looks like their fatigue caught up with them once they stopped moving.
d_ex_gym_07_105,They're both out like a light.
d_ex_gym_07_106,Not surprising considering they've been running all day.
d_ex_gym_07_107,H-huh...? Rabbity?
d_ex_gym_07_108,Did you sleep well?
d_ex_gym_07_109,Yeah...
