id,use_function_id_list/0,hurt_function_id_list/0,functions/0/function,functions/1/function,functions/2/function,functions/3/function,functions/4/function,functions/5/function,functions/6/function,functions/7/function,functions/8/function,functions/9/function,functions/10/function,functions/11/function,functions/12/function,functions/13/function,functions/14/function,functions/15/function,functions/16/function,functions/17/function,functions/18/function,functions/19/function,icon
2352155,0,0,235215501,235215502,235215503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_statcritical_01
2352156,0,0,235215601,235215602,235215603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_statcritical_01
2352157,0,0,235215701,235215702,235215703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_statcritical_01
2352158,0,0,235215801,235215802,235215803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_statcritical_01
2352159,0,0,235215901,235215902,235215903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_statcritical_01
2352160,0,0,235216001,235216002,235216003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_statcritical_01
2352251,0,0,235225101,235225102,235225103,235225104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352252,0,0,235225201,235225202,235225203,235225204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352253,0,0,235225301,235225302,235225303,235225304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352254,0,0,235225401,235225402,235225403,235225404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352255,0,0,235225501,235225502,235225503,235225504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352256,0,0,235225601,235225602,235225603,235225604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352257,0,0,235225701,235225702,235225703,235225704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352258,0,0,235225801,235225802,235225803,235225804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352259,0,0,235225901,235225902,235225903,235225904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2352260,0,0,235226001,235226002,235226003,235226004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290101,0,0,229010101,229010102,229010103,229010104,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290102,0,0,229010201,229010202,229010203,229010204,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290103,0,0,229010301,229010302,229010303,229010304,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290104,0,0,229010401,229010402,229010403,229010404,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290105,0,0,229010501,229010502,229010503,229010504,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290106,0,0,229010601,229010602,229010603,229010604,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290107,0,0,229010701,229010702,229010703,229010704,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290108,0,0,229010801,229010802,229010803,229010804,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290109,0,0,229010901,229010902,229010903,229010904,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290110,0,0,229011001,229011002,229011003,229011004,229010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2290201,0,0,229020101,229020102,229020103,229020104,229020105,229020106,229020107,229020108,229020109,229020110,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290202,0,0,229020201,229020202,229020203,229020104,229020205,229020206,229020107,229020208,229020209,229020210,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290203,0,0,229020301,229020302,229020303,229020104,229020305,229020306,229020107,229020308,229020309,229020310,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290204,0,0,229020401,229020402,229020403,229020104,229020405,229020406,229020107,229020408,229020409,229020410,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290205,0,0,229020501,229020502,229020503,229020104,229020505,229020506,229020107,229020508,229020509,229020510,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290206,0,0,229020601,229020602,229020603,229020104,229020605,229020606,229020107,229020608,229020609,229020610,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290207,0,0,229020701,229020702,229020703,229020104,229020705,229020706,229020107,229020708,229020709,229020710,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290208,0,0,229020801,229020802,229020803,229020104,229020805,229020806,229020107,229020808,229020809,229020810,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290209,0,0,229020901,229020902,229020903,229020104,229020905,229020906,229020107,229020908,229020909,229020910,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2290210,0,0,229021001,229021002,229021003,229020104,229021005,229021006,229020107,229021008,229021009,229021010,229020111,229020112,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019011,0,0,400190101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019021,0,0,400190201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019031,0,0,400190301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019041,0,0,400190401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019051,0,0,400190501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019061,0,0,400190601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019071,0,0,400190701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019081,0,0,400190801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019091,0,0,400190901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019101,0,0,400191001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_stathp_01
4019012,0,0,400190102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019022,0,0,400190202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019032,0,0,400190302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019042,0,0,400190402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019052,0,0,400190502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019062,0,0,400190602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019072,0,0,400190702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019082,0,0,400190802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019092,0,0,400190902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
4019102,0,0,400191002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2836101,0,0,283610101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836102,0,0,283610201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836103,0,0,283610301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836104,0,0,283610401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836105,0,0,283610501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836106,0,0,283610601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836107,0,0,283610701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836108,0,0,283610801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836109,0,0,283610901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836110,0,0,283611001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2836201,0,0,283620101,283620103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836202,0,0,283620201,283620203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836203,0,0,283620301,283620303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836204,0,0,283620401,283620403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836205,0,0,283620501,283620503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836206,0,0,283620601,283620603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836207,0,0,283620701,283620703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836208,0,0,283620801,283620803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836209,0,0,283620901,283620903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2836210,0,0,283621001,283621003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2412101,0,0,241210101,241210102,241210104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412102,0,0,241210201,241210202,241210204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412103,0,0,241210301,241210302,241210304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412104,0,0,241210401,241210402,241210404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412105,0,0,241210501,241210502,241210504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412106,0,0,241210601,241210602,241210604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412107,0,0,241210701,241210702,241210704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412108,0,0,241210801,241210802,241210804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412109,0,0,241210901,241210902,241210904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412110,0,0,241211001,241211002,241211004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01​
2412201,0,0,241220101,241220104,241220105,241220106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412202,0,0,241220201,241220204,241220105,241220206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412203,0,0,241220301,241220304,241220105,241220306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412204,0,0,241220401,241220404,241220105,241220406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412205,0,0,241220501,241220504,241220105,241220506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412206,0,0,241220601,241220604,241220105,241220606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412207,0,0,241220701,241220704,241220105,241220706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412208,0,0,241220801,241220804,241220105,241220806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412209,0,0,241220901,241220904,241220105,241220906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2412210,0,0,241221001,241221004,241220105,241221006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834101,0,0,283410101,283410102,283410103,283410104,283410105,283410106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834102,0,0,283410201,283410202,283410203,283410204,283410205,283410206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834103,0,0,283410301,283410302,283410303,283410304,283410305,283410306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834104,0,0,283410401,283410402,283410403,283410404,283410405,283410406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834105,0,0,283410501,283410502,283410503,283410504,283410505,283410506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834106,0,0,283410601,283410602,283410603,283410604,283410605,283410606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834107,0,0,283410701,283410702,283410703,283410704,283410705,283410706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834108,0,0,283410801,283410802,283410803,283410804,283410805,283410806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834109,0,0,283410901,283410902,283410903,283410904,283410905,283410906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834110,0,0,283411001,283411002,283411003,283411004,283411005,283411006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2834201,0,0,283420101,283420102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834202,0,0,283420201,283420202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834203,0,0,283420301,283420302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834204,0,0,283420401,283420402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834205,0,0,283420501,283420502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834206,0,0,283420601,283420602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834207,0,0,283420701,283420702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834208,0,0,283420801,283420802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834209,0,0,283420901,283420902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2834210,0,0,283421001,283421002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2835101,0,0,283510101,283510102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835102,0,0,283510201,283510202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835103,0,0,283510301,283510302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835104,0,0,283510401,283510402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835105,0,0,283510501,283510502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835106,0,0,283510601,283510602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835107,0,0,283510701,283510702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835108,0,0,283510801,283510802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835109,0,0,283510901,283510902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835110,0,0,283511001,283511002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductionup_01
2835201,0,0,283520101,283520103,283520102,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835202,0,0,283520201,283520203,283520202,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835203,0,0,283520301,283520303,283520302,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835204,0,0,283520401,283520403,283520402,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835205,0,0,283520501,283520503,283520502,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835206,0,0,283520601,283520603,283520602,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835207,0,0,283520701,283520703,283520702,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835208,0,0,283520801,283520803,283520802,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835209,0,0,283520901,283520903,283520902,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2835210,0,0,283521001,283521003,283521002,283520104,283520105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_heal_01
2520101,0,0,252010101,252010102,252010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520102,0,0,252010201,252010202,252010204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520103,0,0,252010301,252010302,252010304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520104,0,0,252010401,252010402,252010404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520105,0,0,252010501,252010502,252010504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520106,0,0,252010601,252010602,252010604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520107,0,0,252010701,252010702,252010704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520108,0,0,252010801,252010802,252010804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520109,0,0,252010901,252010902,252010904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520110,0,0,252011001,252011002,252011004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2520201,0,0,252020101,252020102,252020103,252020104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520202,0,0,252020201,252020202,252020203,252020204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520203,0,0,252020301,252020302,252020303,252020304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520204,0,0,252020401,252020402,252020403,252020404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520205,0,0,252020501,252020502,252020503,252020504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520206,0,0,252020601,252020602,252020603,252020604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520207,0,0,252020701,252020702,252020703,252020704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520208,0,0,252020801,252020802,252020803,252020804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520209,0,0,252020901,252020902,252020903,252020904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2520210,0,0,252021001,252021002,252021003,252021004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damage_01
2521101,0,0,252110101,252110102,252110103,252110104,252110105,252110107,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521102,0,0,252110201,252110202,252110103,252110104,252110205,252110207,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521103,0,0,252110301,252110302,252110103,252110104,252110305,252110307,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521104,0,0,252110401,252110402,252110103,252110104,252110405,252110407,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521105,0,0,252110501,252110502,252110103,252110104,252110505,252110507,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521106,0,0,252110601,252110602,252110103,252110104,252110605,252110607,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521107,0,0,252110701,252110702,252110103,252110104,252110705,252110707,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521108,0,0,252110801,252110802,252110103,252110104,252110805,252110807,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521109,0,0,252110901,252110902,252110103,252110104,252110905,252110907,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521110,0,0,252111001,252111002,252110103,252110104,252111005,252111007,252110109,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_atkup_01
2521201,0,0,252120101,252120102,252120105,252120106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521202,0,0,252120201,252120202,252120205,252120206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521203,0,0,252120301,252120302,252120305,252120306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521204,0,0,252120401,252120402,252120405,252120406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521205,0,0,252120501,252120502,252120505,252120506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521206,0,0,252120601,252120602,252120605,252120606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521207,0,0,252120701,252120702,252120705,252120706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521208,0,0,252120801,252120802,252120805,252120806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521209,0,0,252120901,252120902,252120905,252120906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2521210,0,0,252121001,252121002,252121005,252121006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_debuffremove_01
2993101,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993102,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993103,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993104,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993105,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993106,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993107,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993108,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993109,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993110,0,0,299310101,299310102,299310103,299310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_damagereductiondown_01
2993201,0,0,299320101,299320102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993202,0,0,299320101,299320202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993203,0,0,299320101,299320302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993204,0,0,299320101,299320402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993205,0,0,299320101,299320502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993206,0,0,299320101,299320602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993207,0,0,299320101,299320702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993208,0,0,299320101,299320802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993209,0,0,299320101,299320902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2993210,0,0,299320101,299321002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_rateoffire_01
2590101,0,0,259010101,259010102,259010103,259010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_barrier_01
2590102,0,0,259010201,259010202,259010203,259010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_barrier_01
2590103,0,0,259010301,259010302,259010303,259010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_barrier_01
2590104,0,0,259010401,259010402,259010403,259010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_barrier_01
2590105,0,0,259010501,259010502,259010503,259010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_barrier_01
2590106,0,0,259010601,259010602,259010603,259010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icn_skill_barrier_01
