id,name_localkey,description_localkey,resource_id,additional_skins/0,name_code,order,original_rare,grade_core_id,grow_grade,stat_enhance_id,class,element_id/0,critical_ratio,critical_damage,shot_id,bonusrange_min,bonusrange_max,use_burst_skill,change_burst_step,burst_apply_delay,burst_duration,ulti_skill_id,skill1_id,skill1_table,skill2_id,skill2_table,eff_category_type,eff_category_value,category_type_1,category_type_2,category_type_3,corporation,cv_localkey,squad,piece_id,is_visible,prism_is_active,is_detail_close,corporation_sub_type
451401,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,1,451402,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451402,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,2,451403,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451403,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,3,451404,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451404,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,4,451405,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451405,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,5,451406,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451406,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,6,451407,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451407,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,7,451408,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451408,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,8,451409,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451409,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,9,451410,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451410,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,10,451411,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,False,False,OVERSPEC
451411,Locale_Character:514_name,Locale_Character:c514_description,514,,5125,10141,SSR,11,0,5301,Supporter,100001,1500,15000,1051401,25,45,Step2,Step3,1,1000,1514301,2514101,StateEffect,2514201,StateEffect,Walk,0,None,None,None,PILGRIM,Locale_Character:514_cv,OldTales,5100514,True,True,False,OVERSPEC
141101,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,1,141102,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141102,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,2,141103,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141103,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,3,141104,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141104,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,4,141105,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141105,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,5,141106,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141106,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,6,141107,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141107,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,7,141108,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141108,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,8,141109,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141109,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,9,141110,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141110,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,10,141111,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,False,False,
141111,Locale_Character:411_name,Locale_Character:c411_description,411,bg,5126,10071,SSR,11,0,5306,Supporter,400001,1500,15000,1041101,35,55,Step2,Step3,1,1000,1411301,2411101,StateEffect,2411201,StateEffect,Walk,0,None,None,None,MISSILIS,Locale_Character:411_cv,BotanicGarden,5100411,True,True,False,
218301,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,1,218302,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218302,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,2,218303,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218303,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,3,218304,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218304,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,4,218305,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218305,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,5,218306,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218306,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,6,218307,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218307,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,7,218308,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218308,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,8,218309,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218309,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,9,218310,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218310,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,10,218311,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,False,False,
218311,Locale_Character:183_name,Locale_Character:c183_description,183,,5127,10030,SSR,11,0,5205,Defender,400001,1500,15000,1018301,0,0,Step3,StepFull,1,1000,1183301,2183101,StateEffect,2183201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:183_cv,External,5100183,True,True,False,
218201,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,1,218202,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218202,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,2,218203,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218203,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,3,218204,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218204,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,4,218205,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218205,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,5,218206,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218206,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,6,218207,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218207,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,7,218208,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218208,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,8,218209,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218209,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,9,218210,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218210,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,10,218211,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,False,False,
218211,Locale_Character:182_name,Locale_Character:c182_description,182,acc,5128,10031,SSR,11,0,5101,Attacker,200001,1500,15000,1018201,25,45,Step3,StepFull,1,1000,1182301,2182101,StateEffect,2182201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:182_cv,External,5100182,True,True,False,
201601,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,1,201602,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201602,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,2,201603,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201603,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,3,201604,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201604,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,4,201605,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201605,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,5,201606,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201606,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,6,201607,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201607,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,7,201608,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201608,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,8,201609,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201609,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,9,201610,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201610,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,10,201611,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,False,False,OVERSPEC
201611,Locale_Character:16_name,Locale_Character:c016_description,16,,5129,10032,SSR,11,0,5106,Attacker,100001,1500,15000,1001601,35,55,Step3,StepFull,1,1000,1016301,2016101,StateEffect,2016201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:16_cv,Counters,5100016,True,True,False,OVERSPEC
235401,Locale_Character:354_name,Locale_Character:c354_description,354,acc,5130,10033,SSR,1,235402,5306,Supporter,200001,1500,15000,1035401,35,55,Step2,Step3,1,1000,1354301,2354101,StateEffect,2354201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:354_cv,Aegis,5100354,True,False,False,
235402,Locale_Character:354_name,Locale_Character:c354_description,354,acc,5130,10033,SSR,2,235403,5306,Supporter,200001,1500,15000,1035401,35,55,Step2,Step3,1,1000,1354301,2354101,StateEffect,2354201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:354_cv,Aegis,5100354,True,False,False,
235403,Locale_Character:354_name,Locale_Character:c354_description,354,acc,5130,10033,SSR,3,235404,5306,Supporter,200001,1500,15000,1035401,35,55,Step2,Step3,1,1000,1354301,2354101,StateEffect,2354201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:354_cv,Aegis,5100354,True,False,False,
235404,Locale_Character:354_name,Locale_Character:c354_description,354,acc,5130,10033,SSR,4,235405,5306,Supporter,200001,1500,15000,1035401,35,55,Step2,Step3,1,1000,1354301,2354101,StateEffect,2354201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:354_cv,Aegis,5100354,True,False,False,
235405,Locale_Character:354_name,Locale_Character:c354_description,354,acc,5130,10033,SSR,5,235406,5306,Supporter,200001,1500,15000,1035401,35,55,Step2,Step3,1,1000,1354301,2354101,StateEffect,2354201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:354_cv,Aegis,5100354,True,False,False,
235406,Locale_Character:354_name,Locale_Character:c354_description,354,acc,5130,10033,SSR,6,235407,5306,Supporter,200001,1500,15000,1035401,35,55,Step2,Step3,1,1000,1354301,2354101,StateEffect,2354201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:354_cv,Aegis,5100354,True,False,False,
235407,Locale_Character:354_name,Locale_Character:c354_description,354,acc,5130,10033,SSR,7,235408,5306,Supporter,200001,1500,15000,1035401,35,55,Step2,Step3,1,1000,1354301,2354101,StateEffect,2354201,StateEffect,Walk,0,None,None,None,ELYSION,Locale_Character:354_cv,Aegis,5100354,True,False,False,
