id,name_localkey,description_localkey,skill_icon,skill_ani_number,weapon_type,prefer_target,show_lock_on,attack_type,fire_type,casting_time,break_object_hp_raito,skill_value_type_01,skill_value_01,skill_value_type_02,skill_value_02,shot_count,delay_time,shot_timing,penetration,projectile_speed,projectile_hp_ratio,projectile_radius_object,projectile_radius,spot_explosion_range,is_destroyable_projectile,relate_anim,deceleration_rate,target_character_ratio,target_cover_ratio,target_nothing_ratio,calling_group_id,target_count,object_position_type,object_position/0,object_position/1,object_position/2,is_using_timeline,control_gauge,weapon_object_enum,object_resource/0,linked_parts,break_object/0,break_object/1,cancel_type,break_object/2,break_object/3,break_object/4,break_object/5,break_object/6,break_object/7,break_object/8,object_resource/1,object_position/3,object_position/4,object_position/5,break_object/9,break_object/10,break_object/11,control_parts/0,control_parts/1,move_object/0,move_object/1,move_object/2,move_object/3,control_parts/2,control_parts/3,control_parts/4,control_parts/5
1541235,Locale_Skill:sk_name_motherwhale_Shot_06,Locale_Skill:sk_desc_motherwhale_zeus_Shot_06,walk_summon,Shot_07,AR,Random,False,Metal,Calling,50,0,Integer,257,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541236,,,,Shot_08,AR,Random,False,Metal,Calling,50,0,Integer,258,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541237,,,,Shot_09,AR,Random,False,Metal,Calling,50,0,Integer,259,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541238,,,,Shot_10,AR,Random,False,Metal,Calling,50,0,Integer,260,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541239,,,,Shot_11,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541240,,,,Shot_12,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,500,None,0,5,50,ConcurrenceGroup,0,300.0,7000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541241,,,,Shot_13,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,500,None,0,5,50,ConcurrenceGroup,0,300.0,7000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541242,,,,Shot_14,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,500,None,0,5,50,ConcurrenceGroup,0,300.0,7000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541243,,,,Shot_15,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,500,None,0,5,50,ConcurrenceGroup,0,300.0,7000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541244,,,,Shot_16,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541245,,,,Shot_17,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541246,Locale_Skill:sk_name_motherwhale_Shot_18,Locale_Skill:sk_desc_motherwhale_Metal_Shot_18,mega_howling,Shot_18,AR,Random,False,Metal,InstantAll_FrontRay,50,0,Percent,4000,None,0,1,0,Concurrence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541247,Locale_Skill:sk_name_motherwhale_Shot_19,Locale_Skill:sk_desc_motherwhale_Metal_Shot_19,brilliant_beam,Shot_19,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541248,,,,Shot_20,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541249,,,,Shot_21,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541250,,,,Shot_22,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541251,,,,Shot_23,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541252,,,,Shot_24,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541253,,,,Shot_25,AR,Random,False,Metal,Instant,300,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,True,0,weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541254,,,,Shot_26,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541255,,,,Shot_27,AR,Random,False,Metal,InstantAll_FrontRay,300,0,Percent,250,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541256,,,,Shot_28,AR,Random,False,Metal,InstantAll_FrontRay,500,5,Percent,4000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,0,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_11,,,break_col_04,break_col_05,BreakCol,break_col_06,,,,,,,,,,,,,,,,,,,,,,,
1541286,,,,Shot_29,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,0,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541257,Locale_Skill:sk_name_motherwhale_Shot_01,Locale_Skill:sk_desc_motherwhale_Metal_Shot_01,laser_show,Shot_01,AR,Random,False,Metal,InstantAll_FrontRay,300,0,Percent,600,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541258,Locale_Skill:sk_name_motherwhale_Shot_02,Locale_Skill:sk_desc_motherwhale_Metal_Shot_02,shock_wave,Shot_02,RL,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,True,0,weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541259,Locale_Skill:sk_name_motherwhale_Shot_03,Locale_Skill:sk_desc_motherwhale_zeus_Shot_28,tail_storm,Shot_03,AR,Random,False,Metal,InstantAll_FrontRay,500,5,Percent,4000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,0,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_01,,,break_col_01,break_col_02,BreakCol,break_col_03,,,,,,,,,,,,,,,,,,,,,,,
1541260,Locale_Skill:sk_name_motherwhale_Shot_04,Locale_Skill:sk_desc_motherwhale_Metal_Shot_04,bomb_summon,Shot_04,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,700,None,0,5,50,ConcurrenceGroup,0,300.0,10000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541261,,,,Shot_05,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,700,None,0,5,50,ConcurrenceGroup,0,300.0,10000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541262,,,fly_summon,Shot_06,AR,Random,False,Metal,Calling,50,0,Integer,256,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541263,Locale_Skill:sk_name_motherwhale_Shot_06,Locale_Skill:sk_desc_motherwhale_zeus_Shot_06,walk_summon,Shot_07,AR,Random,False,Metal,Calling,50,0,Integer,257,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541264,,,,Shot_08,AR,Random,False,Metal,Calling,50,0,Integer,258,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541265,,,,Shot_09,AR,Random,False,Metal,Calling,50,0,Integer,259,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541266,,,,Shot_10,AR,Random,False,Metal,Calling,50,0,Integer,260,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,90,0,10,0,0,None,0.0,0.0,0.0,True,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541267,,,,Shot_11,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541268,,,,Shot_12,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,700,None,0,5,50,ConcurrenceGroup,0,300.0,10000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541269,,,,Shot_13,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,700,None,0,5,50,ConcurrenceGroup,0,300.0,10000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541270,,,,Shot_14,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,700,None,0,5,50,ConcurrenceGroup,0,300.0,10000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541271,,,,Shot_15,RL,Random,False,Metal,ProjectileCurveV2,50,0,Percent,700,None,0,5,50,ConcurrenceGroup,0,300.0,10000,2,100,0,True,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541272,,,,Shot_16,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541273,,,,Shot_17,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541274,Locale_Skill:sk_name_motherwhale_Shot_18,Locale_Skill:sk_desc_motherwhale_Metal_Shot_18,mega_howling,Shot_18,AR,Random,False,Metal,InstantAll_FrontRay,50,0,Percent,4000,None,0,1,0,Concurrence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541275,Locale_Skill:sk_name_motherwhale_Shot_19,Locale_Skill:sk_desc_motherwhale_Metal_Shot_19,brilliant_beam,Shot_19,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541276,,,,Shot_20,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541277,,,,Shot_21,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541278,,,,Shot_22,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541279,,,,Shot_23,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541280,,,,Shot_24,RL,Random,False,Metal,ProjectileCurveV2,100,0,Percent,200,None,0,3,0,Sequence,0,5000.0,10000,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541281,,,,Shot_25,AR,Random,False,Metal,Instant,300,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,True,0,weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541282,,,,Shot_26,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Concurrence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541283,,,,Shot_27,AR,Random,False,Metal,InstantAll_FrontRay,300,0,Percent,500,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541284,,,,Shot_28,AR,Random,False,Metal,InstantAll_FrontRay,500,5,Percent,4000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,0,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_11,,,break_col_04,break_col_05,BreakCol,break_col_06,,,,,,,,,,,,,,,,,,,,,,,
1541287,,,,Shot_29,AR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,0,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531001,Locale_Skill:sk_name_kraken_Shot_01,Locale_Skill:sk_desc_kraken_Metal_Shot_01,Kraken_Laser,Shot_01,AR,Random,False,Metal,Instant,500,0,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531002,Locale_Skill:sk_name_kraken_Shot_02,Locale_Skill:sk_desc_kraken_Metal_Shot_02,Kraken_Squid_Missile,Shot_02,RL,Random,False,Metal,ProjectileCurve,100,0,Percent,1900,None,0,1,0,Sequence,0,1000.0,300,2,100,0,True,False,0,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531003,Locale_Skill:sk_name_kraken_Shot_03,Locale_Skill:sk_desc_kraken_Metal_Shot_03,Kraken_Head_Missile,Shot_03,RL,Random,False,Metal,ProjectileCurve,100,0,Percent,200,None,0,4,10,Sequence,0,1500.0,10000,2,100,0,False,False,0,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531004,,,,Shot_04,AR,Random,False,Metal,Instant,500,0,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531005,,,,Shot_10,AR,Random,False,Metal,Instant,500,0,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531006,,,,Shot_11,SR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531007,,,,Shot_12,SR,Random,False,Metal,Instant,0,0,Percent,0,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531008,,,,Shot_13,AR,Random,False,Metal,Instant,500,0,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531009,Locale_Skill:sk_name_kraken_Shot_07,Locale_Skill:sk_desc_kraken_Metal_Shot_07,Kraken_Big_Wave,Shot_07,AR,Random,False,Metal,InstantAll,300,0,Percent,12000,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531010,Locale_Skill:sk_name_kraken_Shot_05,Locale_Skill:sk_desc_kraken_Metal_Shot_05,Kraken_Head_Laser,Shot_05,AR,Random,False,Metal,Instant,100,0,Percent,900,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531011,Locale_Skill:sk_name_kraken_Shot_06,Locale_Skill:sk_desc_kraken_Metal_Shot_06,Kraken_Big_Mouse,Shot_06,AR,Random,True,Metal,InstantAll,300,0,Percent,1000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531012,Locale_Skill:sk_name_kraken_Shot_08,Locale_Skill:sk_desc_kraken_Metal_Shot_08,Kraken_Big_Leg_Hit,Shot_08,AR,Random,False,Metal,InstantAll,500,60,Percent,3500,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_07,,,break_col_50,break_col_52,BreakCol,break_col_53,,,,,,,,,,,,,,,,,,,,,,,
531013,,,,Shot_09,SR,Random,False,Metal,Instant,300,0,Percent,0,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,True,30,0,0,100,0,0,None,0.0,0.0,0.0,False,0,weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531014,,,,Shot_14,AR,Random,False,Metal,InstantAll,500,60,Percent,3500,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_09,,,break_col_80,break_col_81,BreakCol,break_col_82,,,,,,,,,,,,,,,,,,,,,,,
531015,,,,Shot_15,AR,Random,False,Metal,InstantAll,500,90,Percent,3500,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_07,,,break_col_53,break_col_52,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531016,,,,Shot_16,AR,Random,False,Metal,Instant,1000,30,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,break_col_34,,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531017,,,,Shot_17,AR,Random,False,Metal,Instant,1000,10,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,break_col_30,break_col_34,BreakCol,break_col_32,,,,,,,,,,,,,,,,,,,,,,,
531018,,,,Shot_18,AR,Random,False,Metal,Instant,1000,10,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,break_col_33,break_col_31,BreakCol,break_col_35,,,,,,,,,,,,,,,,,,,,,,,
531019,,,,Shot_19,AR,Random,False,Metal,Instant,500,30,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,break_col_41,break_col_44,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531020,,,,Shot_20,AR,Random,False,Metal,Instant,500,30,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,break_col_41,break_col_44,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531021,,,,Shot_21,AR,Random,False,Metal,Instant,500,20,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,break_col_40,break_col_44,BreakCol,break_col_41,,,,,,,,,,,,,,,,,,,,,,,
531022,,,,Shot_22,AR,Random,False,Metal,Instant,500,20,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_09,,,break_col_41,break_col_44,BreakCol,break_col_45,,,,,,,,,,,,,,,,,,,,,,,
531023,,,,Shot_23,AR,Random,False,Metal,InstantAll,500,90,Percent,3500,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,True,0,weapon_object_09,,,break_col_81,break_col_82,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531024,,,,Shot_24,AR,Random,False,Metal,Instant,1000,30,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,break_col_24,,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531025,,,,Shot_25,AR,Random,False,Metal,Instant,1000,10,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,break_col_20,break_col_24,BreakCol,break_col_22,,,,,,,,,,,,,,,,,,,,,,,
531026,,,,Shot_26,AR,Random,False,Metal,Instant,1000,10,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_06,,,break_col_23,break_col_21,BreakCol,break_col_25,,,,,,,,,,,,,,,,,,,,,,,
531027,,,,Shot_27,AR,Random,False,Metal,Instant,500,30,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,break_col_11,break_col_14,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531028,,,,Shot_28,AR,Random,False,Metal,Instant,500,30,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,break_col_11,break_col_14,BreakCol,,,,,,,,,,,,,,,,,,,,,,,,
531029,,,,Shot_29,AR,Random,False,Metal,Instant,500,20,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,break_col_10,break_col_14,BreakCol,break_col_11,,,,,,,,,,,,,,,,,,,,,,,
531030,,,,Shot_30,AR,Random,False,Metal,Instant,500,20,Percent,2100,None,0,1,0,Sequence,1,0.0,0,0,0,0,False,True,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_07,,,break_col_11,break_col_11,BreakCol,break_col_15,,,,,,,,,,,,,,,,,,,,,,,
531031,Locale_Skill:sk_name_kraken_Shot_01,Locale_Skill:sk_desc_kraken_Metal_Shot_01,Kraken_Laser,Shot_01,AR,Random,False,Metal,Instant,500,0,Percent,2000,None,0,1,0,Sequence,0,0.0,0,0,0,0,False,False,30,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531032,Locale_Skill:sk_name_kraken_Shot_02,Locale_Skill:sk_desc_kraken_Metal_Shot_02,Kraken_Squid_Missile,Shot_02,RL,Random,False,Metal,ProjectileCurve,100,0,Percent,3000,None,0,1,0,Sequence,0,1000.0,300,2,100,0,True,False,0,100,0,0,0,0,None,0.0,0.0,0.0,False,0,weapon_object_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
