id,group_Id,timeline_loop,timeline_value,proj_resource_Id,proj_type,proj_typeValue/0/proj_typeValue,proj_amount,proj_duration,proj_dmgCount,proj_dmgDelay,proj_pierce,proj_size,proj_spd,proj_atk_range/0/proj_atk_range,proj_atk_range/1/proj_atk_range,proj_knockbackValue,timeline_loop_delay,proj_typeValue/1/proj_typeValue,proj_typeValue/2/proj_typeValue,proj_typeValue/3/proj_typeValue,proj_afterDuration,proj_afterCollide,proj_resource_hit_id
510205,2310200,,0.0,NKS_fx_projectile_Boomerang_02,Spiral,6.0,1,300.0,-1,10,-1.0,1.7,8.0,30.0,30.0,5.0,,240.0,400.0,,,,
510206,2310200,,0.0,NKS_fx_projectile_Boomerang_02,Spiral,6.0,1,300.0,-1,10,-1.0,1.7,8.0,30.0,30.0,5.0,,360.0,400.0,,,,
510207,2310200,,0.0,NKS_fx_common_explosion_02,Trigger,,1,80.0,-1,100,0.0,0.7,0.0,30.0,30.0,5.0,0.0,,,,,,
510301,2210300,True,0.0,NKS_fx_projectile_laser_01,Near_Laser,5.0,1,500.0,-1,5,,4.0,0.0,30.0,30.0,0.0,550.0,10.0,6.0,3.0,,,NKS_fx_projectile_laser_01_hit
510401,2210400,True,0.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,0.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510402,2210400,,20.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,45.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510403,2210400,,40.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,90.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510404,2210400,,60.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,135.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510405,2210400,,80.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,180.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510406,2210400,,100.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,225.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510407,2210400,,120.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,270.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510408,2210400,,140.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,315.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,,40.0,-10.0,80.0,,,
510409,2210400,,160.0,NKS_fx_projectile_bullet_h02_b,Linear_noncontrol_reverse,360.0,1,700.0,1,5,0.0,1.5,8.0,30.0,30.0,1.0,120.0,40.0,-10.0,80.0,,,
510501,2210500,True,0.0,NKS_fx_projectile_bullet_i01,Linear_control,0.0,1,2000.0,-1,15,0.0,5.0,2.0,45.0,45.0,30.0,,,,,,,
510502,2210500,,0.0,NKS_fx_projectile_bullet_i01,Linear_control,45.0,1,2000.0,-1,15,0.0,5.0,2.0,45.0,45.0,30.0,,,,,,,
510503,2210500,,0.0,NKS_fx_projectile_bullet_i01,Linear_control,-45.0,1,2000.0,-1,15,0.0,5.0,2.0,45.0,45.0,30.0,250.0,,,,,,
510601,2210600,True,0.0,NKS_fx_projectile_reflector_02,Near_wallbounce,,1,500.0,-1,100,0.0,0.7,8.0,30.0,30.0,2.0,,200.0,4.0,,,,NKS_fx_projectile_reflector_02_hit
510602,2210600,,20.0,NKS_fx_projectile_reflector_02,Near_wallbounce,,1,500.0,-1,100,0.0,0.7,8.0,30.0,30.0,2.0,,200.0,4.0,,,,NKS_fx_projectile_reflector_02_hit
510603,2210600,,40.0,NKS_fx_projectile_reflector_02,Near_wallbounce,,1,500.0,-1,100,0.0,0.7,8.0,30.0,30.0,2.0,,200.0,4.0,,,,NKS_fx_projectile_reflector_02_hit
510604,2210600,,60.0,NKS_fx_projectile_reflector_02,Near_wallbounce,,1,500.0,-1,100,0.0,0.7,8.0,30.0,30.0,2.0,,200.0,4.0,,,,NKS_fx_projectile_reflector_02_hit
510605,2210600,,80.0,NKS_fx_projectile_reflector_02,Near_wallbounce,,1,500.0,-1,100,0.0,0.7,8.0,30.0,30.0,2.0,,200.0,4.0,,,,NKS_fx_projectile_reflector_02_hit
510611,2210601,False,,NKS_fx_projectile_reflector_02_hit,Trigger,0.0,1,30.0,0,90000,1.0,0.7,0.0,0.0,0.0,0.0,,0.0,,,,,
999998,999998,True,0.0,NKS_fx_projectile_reflector_02_hit,Buff_1,5.0,1,10.0,1,-1,0.0,1.0,0.0,,,,100.0,,,,,,
999999,999999,True,0.0,NKS_fx_projectile_reflector_02_hit,Buff_2,999998.0,1,500.0,1,-1,0.0,1.0,0.0,,,,700.0,,,,,,
